frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142623.49650045802,142623.587147916,142623.68333379133,142623587407791
512,512,0,142623.50716712468,142623.587147916,142623.694000458,142623587473333
1024,512,0,142623.51783379135,142623.587147916,142623.70466712466,142623587522958
1536,512,0,142623.52850045802,142623.587147916,142623.71533379133,142623587561500
2048,512,0,142623.5391671247,142623.587147916,142623.726000458,142623587601625
2560,512,0,142623.54983379136,142623.587147916,142623.73666712467,142623587644166
3072,512,0,142623.56050045803,142623.587147916,142623.74733379134,142623587681833
3584,512,0,142623.5711671247,142623.587147916,142623.758000458,142623587718875
4096,512,0,142623.58183379102,142623.67237420802,142623.76866712433,142623672569000
4608,512,0,142623.5925004577,142623.67237420802,142623.779333791,142623672620250
5120,512,0,142623.60316712435,142623.67237420802,142623.79000045767,142623672667000
5632,512,0,142623.61383379102,142623.67237420802,142623.80066712433,142623672707750
6144,512,0,142623.6245004577,142623.67237420802,142623.811333791,142623672747083
6656,512,0,142623.63516712436,142623.67237420802,142623.82200045767,142623672810166
7168,512,0,142623.64583379103,142623.67237420802,142623.83266712434,142623672848541
7680,512,0,142623.6565004577,142623.67237420802,142623.843333791,142623672904458
8192,512,0,142623.66716712504,142623.757713291,142623.85400045835,142623757909000
8704,512,0,142623.6778337917,142623.757713291,142623.86466712502,142623757956041
9216,512,0,142623.68850045837,142623.757713291,142623.8753337917,142623758004416
9728,512,0,142623.69916712504,142623.757713291,142623.88600045835,142623758044291
10240,512,0,142623.7098337917,142623.757713291,142623.89666712502,142623758083333
10752,512,0,142623.72050045838,142623.757713291,142623.9073337917,142623758125000
11264,512,0,142623.73116712505,142623.757713291,142623.91800045836,142623758164416
11776,512,0,142623.74183379172,142623.757713291,142623.92866712503,142623758201000
12288,512,0,142623.752500458,142623.84302475,142623.93933379132,142623843220333
12800,512,0,142623.76316712468,142623.84302475,142623.950000458,142623843269083
13312,512,0,142623.77383379135,142623.84302475,142623.96066712466,142623843321791
13824,512,0,142623.78450045802,142623.84302475,142623.97133379133,142623843361083
14336,512,0,142623.79516712468,142623.84302475,142623.982000458,142623843401916
14848,512,0,142623.80583379135,142623.84302475,142623.99266712466,142623843444666
15360,512,0,142623.81650045802,142623.84302475,142624.00333379133,142623843484875
15872,512,0,142623.8271671247,142623.84302475,142624.014000458,142623843522666
16384,512,0,142623.837833791,142623.928345833,142624.02466712432,142623928544208
16896,512,0,142623.84850045768,142623.928345833,142624.035333791,142623928593500
17408,512,0,142623.85916712435,142623.928345833,142624.04600045766,142623928639291
17920,512,0,142623.86983379102,142623.928345833,142624.05666712433,142623928677375
18432,512,0,142623.8805004577,142623.928345833,142624.067333791,142623928716750
18944,512,0,142623.89116712435,142623.928345833,142624.07800045767,142623928758750
19456,512,0,142623.90183379102,142623.928345833,142624.08866712434,142623928812708
19968,512,0,142623.9125004577,142623.928345833,142624.099333791,142623928849708
20480,512,0,142623.92316883302,142624.013718375,142624.11000216633,142624013965083
20992,512,0,142623.9338354997,142624.013718375,142624.120668833,142624014019000
21504,512,0,142623.94450216636,142624.013718375,142624.13133549967,142624014064291
22016,512,0,142623.95516883302,142624.013718375,142624.14200216634,142624014102750
22528,512,0,142623.9658354997,142624.013718375,142624.152668833,142624014140666
23040,512,0,142623.97650216636,142624.013718375,142624.16333549967,142624014183208
23552,512,0,142623.98716883303,142624.013718375,142624.17400216634,142624014222875
24064,512,0,142623.9978354997,142624.013718375,142624.184668833,142624014260291
24576,512,0,142624.00850241602,142624.099212,142624.19533574933,142624099471750
25088,512,0,142624.0191690827,142624.099212,142624.206002416,142624099523000
25600,512,0,142624.02983574936,142624.099212,142624.21666908267,142624099572916
26112,512,0,142624.04050241603,142624.099212,142624.22733574934,142624099612583
26624,512,0,142624.0511690827,142624.099212,142624.238002416,142624099652583
27136,512,0,142624.06183574937,142624.099212,142624.24866908268,142624099714916
27648,512,0,142624.07250241603,142624.099212,142624.25933574935,142624099755333
28160,512,0,142624.0831690827,142624.099212,142624.27000241601,142624099813625
28672,512,0,142624.09383595802,142624.184385083,142624.28066929133,142624184663083
29184,512,0,142624.1045026247,142624.184385083,142624.291335958,142624184720208
29696,512,0,142624.11516929136,142624.184385083,142624.30200262467,142624184767916
30208,512,0,142624.12583595802,142624.184385083,142624.31266929134,142624184827791
30720,512,0,142624.1365026247,142624.184385083,142624.323335958,142624184866416
31232,512,0,142624.14716929136,142624.184385083,142624.33400262467,142624184908750
31744,512,0,142624.15783595803,142624.184385083,142624.34466929134,142624184949458
32256,512,0,142624.1685026247,142624.184385083,142624.355335958,142624184986958
32768,512,0,142624.17917020802,142624.269679916,142624.36600354133,142624269914125
33280,512,0,142624.1898368747,142624.269679916,142624.376670208,142624269962875
33792,512,0,142624.20050354136,142624.269679916,142624.38733687467,142624270009416
34304,512,0,142624.21117020803,142624.269679916,142624.39800354134,142624270047708
34816,512,0,142624.2218368747,142624.269679916,142624.408670208,142624270086041
35328,512,0,142624.23250354137,142624.269679916,142624.41933687468,142624270133625
35840,512,0,142624.24317020804,142624.269679916,142624.43000354135,142624270176625
36352,512,0,142624.2538368747,142624.269679916,142624.44067020802,142624270213875
36864,512,0,142624.26450383302,142624.35502370802,142624.45133716633,142624355217333
37376,512,0,142624.2751704997,142624.35502370802,142624.462003833,142624355265333
37888,512,0,142624.28583716636,142624.35502370802,142624.47267049967,142624355311875
38400,512,0,142624.29650383303,142624.35502370802,142624.48333716634,142624355350458
38912,512,0,142624.3071704997,142624.35502370802,142624.494003833,142624355387958
39424,512,0,142624.31783716637,142624.35502370802,142624.50467049968,142624355430083
39936,512,0,142624.32850383304,142624.35502370802,142624.51533716635,142624355484583
40448,512,0,142624.3391704997,142624.35502370802,142624.52600383302,142624355522291
40960,512,0,142624.34983745802,142624.4403205,142624.53667079133,142624440507916
41472,512,0,142624.3605041247,142624.4403205,142624.547337458,142624440555500
