frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142553.48699633303,142553.57769962502,142553.67382966634,142553578028291
512,512,0,142553.4976629997,142553.57769962502,142553.684496333,142553578104875
1024,512,0,142553.50832966637,142553.57769962502,142553.69516299968,142553578160083
1536,512,0,142553.51899633303,142553.57769962502,142553.70582966635,142553578206541
2048,512,0,142553.5296629997,142553.57769962502,142553.716496333,142553578252208
2560,512,0,142553.54032966637,142553.57769962502,142553.72716299968,142553578302333
3072,512,0,142553.55099633304,142553.57769962502,142553.73782966635,142553578347666
3584,512,0,142553.5616629997,142553.57769962502,142553.74849633302,142553578390416
4096,512,0,142553.57232966603,142553.6631695,142553.75916299934,142553663501041
4608,512,0,142553.5829963327,142553.6631695,142553.769829666,142553663557458
5120,512,0,142553.59366299937,142553.6631695,142553.78049633268,142553663604333
5632,512,0,142553.60432966604,142553.6631695,142553.79116299935,142553663647958
6144,512,0,142553.6149963327,142553.6631695,142553.80182966602,142553663687833
6656,512,0,142553.62566299937,142553.6631695,142553.81249633268,142553663736041
7168,512,0,142553.63632966604,142553.6631695,142553.82316299935,142553663775333
7680,512,0,142553.6469963327,142553.6631695,142553.83382966602,142553663813958
8192,512,0,142553.65766300002,142553.74821320802,142553.84449633333,142553748412083
8704,512,0,142553.6683296667,142553.74821320802,142553.855163,142553748461500
9216,512,0,142553.67899633336,142553.74821320802,142553.86582966667,142553748504666
9728,512,0,142553.68966300003,142553.74821320802,142553.87649633334,142553748544791
10240,512,0,142553.7003296667,142553.74821320802,142553.887163,142553748581750
10752,512,0,142553.71099633336,142553.74821320802,142553.89782966668,142553748623375
11264,512,0,142553.72166300003,142553.74821320802,142553.90849633334,142553748660958
11776,512,0,142553.7323296667,142553.74821320802,142553.919163,142553748697375
12288,512,0,142553.74299633302,142553.833531125,142553.92982966633,142553833732958
12800,512,0,142553.7536629997,142553.833531125,142553.940496333,142553833780625
