frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142733.31622791602,142733.406911541,142733.50306124933,142733407251666
512,512,0,142733.3268945827,142733.406911541,142733.513727916,142733407325833
1024,512,0,142733.33756124935,142733.406911541,142733.52439458267,142733407379375
1536,512,0,142733.34822791602,142733.406911541,142733.53506124933,142733407418833
2048,512,0,142733.3588945827,142733.406911541,142733.545727916,142733407459958
2560,512,0,142733.36956124936,142733.406911541,142733.55639458267,142733407503166
3072,512,0,142733.38022791603,142733.406911541,142733.56706124934,142733407542583
3584,512,0,142733.3908945827,142733.406911541,142733.577727916,142733407579041
4096,512,0,142733.40156125004,142733.492100125,142733.58839458335,142733492294916
4608,512,0,142733.4122279167,142733.492100125,142733.59906125002,142733492344541
5120,512,0,142733.42289458337,142733.492100125,142733.6097279167,142733492390416
5632,512,0,142733.43356125004,142733.492100125,142733.62039458335,142733492431666
6144,512,0,142733.4442279167,142733.492100125,142733.63106125002,142733492471125
6656,512,0,142733.45489458338,142733.492100125,142733.6417279167,142733492513708
7168,512,0,142733.46556125005,142733.492100125,142733.65239458336,142733492553083
7680,512,0,142733.47622791672,142733.492100125,142733.66306125003,142733492590000
8192,512,0,142733.486894583,142733.577497958,142733.67372791632,142733577693208
8704,512,0,142733.49756124968,142733.577497958,142733.684394583,142733577741666
9216,512,0,142733.50822791635,142733.577497958,142733.69506124966,142733577785500
9728,512,0,142733.51889458302,142733.577497958,142733.70572791633,142733577825291
10240,512,0,142733.52956124968,142733.577497958,142733.716394583,142733577865250
10752,512,0,142733.54022791635,142733.577497958,142733.72706124966,142733577909750
11264,512,0,142733.55089458302,142733.577497958,142733.73772791633,142733577957666
11776,512,0,142733.5615612497,142733.577497958,142733.748394583,142733577995041
12288,512,0,142733.572227916,142733.66275125,142733.75906124932,142733662986750
12800,512,0,142733.58289458268,142733.66275125,142733.769727916,142733663038666
13312,512,0,142733.59356124935,142733.66275125,142733.78039458266,142733663094708
13824,512,0,142733.60422791602,142733.66275125,142733.79106124933,142733663134583
14336,512,0,142733.6148945827,142733.66275125,142733.801727916,142733663204208
14848,512,0,142733.62556124936,142733.66275125,142733.81239458267,142733663251041
15360,512,0,142733.63622791602,142733.66275125,142733.82306124934,142733663290791
15872,512,0,142733.6468945827,142733.66275125,142733.833727916,142733663328333
16384,512,0,142733.65756125003,142733.748102125,142733.84439458334,142733748388458
16896,512,0,142733.6682279167,142733.748102125,142733.85506125,142733748438625
17408,512,0,142733.67889458337,142733.748102125,142733.86572791668,142733748486500
17920,512,0,142733.68956125004,142733.748102125,142733.87639458335,142733748525000
18432,512,0,142733.7002279167,142733.748102125,142733.88706125002,142733748564916
18944,512,0,142733.71089458338,142733.748102125,142733.8977279167,142733748610375
19456,512,0,142733.72156125004,142733.748102125,142733.90839458336,142733748651833
