frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142653.48335683302,142653.57406058302,142653.67019016633,142653574437541
512,512,0,142653.4940234997,142653.57406058302,142653.680856833,142653574515416
1024,512,0,142653.50469016636,142653.57406058302,142653.69152349967,142653574566333
1536,512,0,142653.51535683303,142653.57406058302,142653.70219016634,142653574607250
2048,512,0,142653.5260234997,142653.57406058302,142653.712856833,142653574648750
2560,512,0,142653.53669016637,142653.57406058302,142653.72352349968,142653574694250
3072,512,0,142653.54735683303,142653.57406058302,142653.73419016635,142653574734875
3584,512,0,142653.5580234997,142653.57406058302,142653.74485683301,142653574771958
4096,512,0,142653.56869016602,142653.659378125,142653.75552349933,142653659683333
4608,512,0,142653.5793568327,142653.659378125,142653.766190166,142653659735583
5120,512,0,142653.59002349936,142653.659378125,142653.77685683267,142653659784541
5632,512,0,142653.60069016603,142653.659378125,142653.78752349934,142653659828458
6144,512,0,142653.6113568327,142653.659378125,142653.798190166,142653659867541
6656,512,0,142653.62202349937,142653.659378125,142653.80885683268,142653659931416
7168,512,0,142653.63269016604,142653.659378125,142653.81952349935,142653659970791
7680,512,0,142653.6433568327,142653.659378125,142653.83019016602,142653660007166
8192,512,0,142653.6540235,142653.744690583,142653.84085683333,142653745009208
8704,512,0,142653.66469016668,142653.744690583,142653.8515235,142653745060750
9216,512,0,142653.67535683335,142653.744690583,142653.86219016666,142653745107166
9728,512,0,142653.68602350002,142653.744690583,142653.87285683333,142653745148458
10240,512,0,142653.6966901667,142653.744690583,142653.8835235,142653745188291
10752,512,0,142653.70735683336,142653.744690583,142653.89419016667,142653745230750
11264,512,0,142653.71802350003,142653.744690583,142653.90485683334,142653745271041
11776,512,0,142653.7286901667,142653.744690583,142653.9155235,142653745308541
12288,512,0,142653.73935683302,142653.829929583,142653.92619016633,142653830185458
12800,512,0,142653.75002349968,142653.829929583,142653.936856833,142653830237791
13312,512,0,142653.76069016635,142653.829929583,142653.94752349966,142653830288625
13824,512,0,142653.77135683302,142653.829929583,142653.95819016633,142653830327458
14336,512,0,142653.7820234997,142653.829929583,142653.968856833,142653830368000
14848,512,0,142653.79269016636,142653.829929583,142653.97952349967,142653830411000
15360,512,0,142653.80335683303,142653.829929583,142653.99019016634,142653830450625
15872,512,0,142653.8140234997,142653.829929583,142654.000856833,142653830487416
16384,512,0,142653.82469016602,142653.91534158302,142654.01152349933,142653915634750
16896,512,0,142653.8353568327,142653.91534158302,142654.022190166,142653915687833
17408,512,0,142653.84602349935,142653.91534158302,142654.03285683267,142653915742958
17920,512,0,142653.85669016602,142653.91534158302,142654.04352349933,142653915781958
18432,512,0,142653.8673568327,142653.91534158302,142654.054190166,142653915822250
18944,512,0,142653.87802349936,142653.91534158302,142654.06485683267,142653915869791
19456,512,0,142653.88869016603,142653.91534158302,142654.07552349934,142653915933000
19968,512,0,142653.8993568327,142653.91534158302,142654.086190166,142653915970708
20480,512,0,142653.91002650003,142654.000662458,142654.09685983334,142654001002000
20992,512,0,142653.9206931667,142654.000662458,142654.1075265,142654001060500
21504,512,0,142653.93135983337,142654.000662458,142654.11819316668,142654001114000
22016,512,0,142653.94202650004,142654.000662458,142654.12885983335,142654001159333
22528,512,0,142653.9526931667,142654.000662458,142654.13952650002,142654001200250
23040,512,0,142653.96335983337,142654.000662458,142654.1501931667,142654001244125
23552,512,0,142653.97402650004,142654.000662458,142654.16085983336,142654001287000
24064,512,0,142653.9846931667,142654.000662458,142654.17152650002,142654001329500
24576,512,0,142653.99536020803,142654.086036041,142654.18219354135,142654086338000
25088,512,0,142654.0060268747,142654.086036041,142654.19286020802,142654086390041
25600,512,0,142654.01669354137,142654.086036041,142654.20352687468,142654086436833
26112,512,0,142654.02736020804,142654.086036041,142654.21419354135,142654086482666
26624,512,0,142654.0380268747,142654.086036041,142654.22486020802,142654086526875
27136,512,0,142654.04869354138,142654.086036041,142654.2355268747,142654086570291
27648,512,0,142654.05936020805,142654.086036041,142654.24619354136,142654086610750
28160,512,0,142654.07002687472,142654.086036041,142654.25686020803,142654086647875
28672,512,0,142654.080693916,142654.171348208,142654.26752724932,142654171609875
29184,512,0,142654.09136058268,142654.171348208,142654.278193916,142654171664166
29696,512,0,142654.10202724935,142654.171348208,142654.28886058266,142654171711333
30208,512,0,142654.11269391602,142654.171348208,142654.29952724933,142654171749708
30720,512,0,142654.1233605827,142654.171348208,142654.310193916,142654171790291
31232,512,0,142654.13402724935,142654.171348208,142654.32086058267,142654171837916
31744,512,0,142654.14469391602,142654.171348208,142654.33152724933,142654171875833
32256,512,0,142654.1553605827,142654.171348208,142654.342193916,142654171934791
32768,512,0,142654.16602745804,142654.256688583,142654.35286079135,142654256971208
33280,512,0,142654.1766941247,142654.256688583,142654.36352745802,142654257022333
33792,512,0,142654.18736079137,142654.256688583,142654.37419412468,142654257072500
34304,512,0,142654.19802745804,142654.256688583,142654.38486079135,142654257111875
34816,512,0,142654.2086941247,142654.256688583,142654.39552745802,142654257151541
35328,512,0,142654.21936079138,142654.256688583,142654.4061941247,142654257194916
35840,512,0,142654.23002745805,142654.256688583,142654.41686079136,142654257234916
36352,512,0,142654.24069412472,142654.256688583,142654.42752745803,142654257271875
36864,512,0,142654.25136112503,142654.342030083,142654.43819445834,142654342313916
37376,512,0,142654.2620277917,142654.342030083,142654.448861125,142654342364250
37888,512,0,142654.27269445837,142654.342030083,142654.45952779168,142654342412833
38400,512,0,142654.28336112504,142654.342030083,142654.47019445835,142654342451000
38912,512,0,142654.2940277917,142654.342030083,142654.48086112502,142654342492708
39424,512,0,142654.30469445838,142654.342030083,142654.4915277917,142654342537916
39936,512,0,142654.31536112505,142654.342030083,142654.50219445836,142654342577375
40448,512,0,142654.3260277917,142654.342030083,142654.51286112503,142654342614916
40960,512,0,142654.336694791,142654.42732225,142654.52352812432,142654427601333
41472,512,0,142654.34736145768,142654.42732225,142654.534194791,142654427654250
41984,512,0,142654.35802812435,142654.42732225,142654.54486145766,142654427702875
42496,512,0,142654.36869479102,142654.42732225,142654.55552812433,142654427741583
43008,512,0,142654.3793614577,142654.42732225,142654.566194791,142654427780708
43520,512,0,142654.39002812436,142654.42732225,142654.57686145767,142654427826166
44032,512,0,142654.40069479102,142654.42732225,142654.58752812434,142654427865541
44544,512,0,142654.4113614577,142654.42732225,142654.598194791,142654427902000
45056,512,0,142654.42202904102,142654.512659791,142654.60886237433,142654512919750
45568,512,0,142654.43269570768,142654.512659791,142654.619529041,142654512971000
46080,512,0,142654.44336237435,142654.512659791,142654.63019570766,142654513019625
46592,512,0,142654.45402904102,142654.512659791,142654.64086237433,142654513057333
47104,512,0,142654.4646957077,142654.512659791,142654.651529041,142654513096166
47616,512,0,142654.47536237436,142654.512659791,142654.66219570767,142654513139000
48128,512,0,142654.48602904103,142654.512659791,142654.67286237434,142654513179291
48640,512,0,142654.4966957077,142654.512659791,142654.683529041,142654513216583
49152,512,0,142654.50736275,142654.598062833,142654.69419608332,142654598349541
49664,512,0,142654.51802941668,142654.598062833,142654.70486275,142654598402583
50176,512,0,142654.52869608335,142654.598062833,142654.71552941666,142654598456916
50688,512,0,142654.53936275002,142654.598062833,142654.72619608333,142654598496958
51200,512,0,142654.55002941668,142654.598062833,142654.73686275,142654598541916
51712,512,0,142654.56069608335,142654.598062833,142654.74752941667,142654598584541
52224,512,0,142654.57136275002,142654.598062833,142654.75819608333,142654598624041
52736,512,0,142654.5820294167,142654.598062833,142654.76886275,142654598665583
53248,512,0,142654.5926965,142654.683342208,142654.77952983332,142654683620208
53760,512,0,142654.60336316668,142654.683342208,142654.7901965,142654683670833
54272,512,0,142654.61402983335,142654.683342208,142654.80086316666,142654683717666
54784,512,0,142654.62469650002,142654.683342208,142654.81152983333,142654683756000
55296,512,0,142654.6353631667,142654.683342208,142654.8221965,142654683792750
55808,512,0,142654.64602983335,142654.683342208,142654.83286316667,142654683834750
56320,512,0,142654.65669650002,142654.683342208,142654.84352983334,142654683876208
56832,512,0,142654.6673631667,142654.683342208,142654.8541965,142654683912958
57344,512,0,142654.67803108302,142654.76868520802,142654.86486441633,142654768948625
57856,512,0,142654.6886977497,142654.76868520802,142654.875531083,142654769000041
58368,512,0,142654.69936441636,142654.76868520802,142654.88619774967,142654769046416
58880,512,0,142654.71003108303,142654.76868520802,142654.89686441634,142654769085208
59392,512,0,142654.7206977497,142654.76868520802,142654.907531083,142654769125125
