frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140540.04359025002,140540.134218458,140540.23042358333,140540134536750
512,512,0,140540.0542569167,140540.134218458,140540.24109025,140540134609916
1024,512,0,140540.06492358336,140540.134218458,140540.25175691667,140540134660625
1536,512,0,140540.07559025002,140540.134218458,140540.26242358334,140540134701125
2048,512,0,140540.0862569167,140540.134218458,140540.27309025,140540134742833
2560,512,0,140540.09692358336,140540.134218458,140540.28375691667,140540134808166
3072,512,0,140540.10759025003,140540.134218458,140540.29442358334,140540134850166
3584,512,0,140540.1182569167,140540.134218458,140540.30509025,140540134887500
4096,512,0,140540.12892358302,140540.219514125,140540.31575691633,140540219802333
4608,512,0,140540.1395902497,140540.219514125,140540.326423583,140540219853708
5120,512,0,140540.15025691636,140540.219514125,140540.33709024967,140540219903208
5632,512,0,140540.16092358303,140540.219514125,140540.34775691634,140540219946083
6144,512,0,140540.1715902497,140540.219514125,140540.358423583,140540219986208
6656,512,0,140540.18225691636,140540.219514125,140540.36909024967,140540220030125
7168,512,0,140540.19292358303,140540.219514125,140540.37975691634,140540220070791
7680,512,0,140540.2035902497,140540.219514125,140540.390423583,140540220108375
8192,512,0,140540.21425691602,140540.30495762502,140540.40109024933,140540305229541
8704,512,0,140540.2249235827,140540.30495762502,140540.411756916,140540305281541
9216,512,0,140540.23559024936,140540.30495762502,140540.42242358267,140540305333208
9728,512,0,140540.24625691603,140540.30495762502,140540.43309024934,140540305375000
10240,512,0,140540.2569235827,140540.30495762502,140540.443756916,140540305447583
10752,512,0,140540.26759024936,140540.30495762502,140540.45442358268,140540305491333
11264,512,0,140540.27825691603,140540.30495762502,140540.46509024934,140540305531666
11776,512,0,140540.2889235827,140540.30495762502,140540.475756916,140540305568916
12288,512,0,140540.29959025,140540.390271125,140540.48642358332,140540390575791
12800,512,0,140540.31025691668,140540.390271125,140540.49709025,140540390626916
13312,512,0,140540.32092358335,140540.390271125,140540.50775691666,140540390678208
13824,512,0,140540.33159025002,140540.390271125,140540.51842358333,140540390724791
14336,512,0,140540.3422569167,140540.390271125,140540.52909025,140540390769291
14848,512,0,140540.35292358336,140540.390271125,140540.53975691667,140540390835291
15360,512,0,140540.36359025002,140540.390271125,140540.55042358334,140540390899458
15872,512,0,140540.3742569167,140540.390271125,140540.56109025,140540390943458
16384,512,0,140540.384923583,140540.475482125,140540.57175691632,140540475764083
16896,512,0,140540.39559024968,140540.475482125,140540.582423583,140540475836875
17408,512,0,140540.40625691635,140540.475482125,140540.59309024966,140540475884250
17920,512,0,140540.41692358302,140540.475482125,140540.60375691633,140540475922708
18432,512,0,140540.4275902497,140540.475482125,140540.614423583,140540475961875
18944,512,0,140540.43825691636,140540.475482125,140540.62509024967,140540476004083
19456,512,0,140540.44892358303,140540.475482125,140540.63575691634,140540476041625
19968,512,0,140540.4595902497,140540.475482125,140540.646423583,140540476078375
20480,512,0,140540.47025650003,140540.560777625,140540.65708983334,140540561022666
20992,512,0,140540.4809231667,140540.560777625,140540.6677565,140540561071708
21504,512,0,140540.49158983337,140540.560777625,140540.67842316668,140540561117666
22016,512,0,140540.50225650004,140540.560777625,140540.68908983335,140540561156000
22528,512,0,140540.5129231667,140540.560777625,140540.69975650002,140540561195750
23040,512,0,140540.52358983338,140540.560777625,140540.7104231667,140540561238083
23552,512,0,140540.53425650005,140540.560777625,140540.72108983336,140540561279708
24064,512,0,140540.54492316672,140540.560777625,140540.73175650003,140540561317000
24576,512,0,140540.55558975003,140540.64623445802,140540.74242308334,140540646535250
25088,512,0,140540.5662564167,140540.64623445802,140540.75308975,140540646585375
25600,512,0,140540.57692308337,140540.64623445802,140540.76375641668,140540646632083
26112,512,0,140540.58758975004,140540.64623445802,140540.77442308335,140540646670583
26624,512,0,140540.5982564167,140540.64623445802,140540.78508975002,140540646710000
27136,512,0,140540.60892308337,140540.64623445802,140540.7957564167,140540646752083
27648,512,0,140540.61958975004,140540.64623445802,140540.80642308336,140540646814333
28160,512,0,140540.6302564167,140540.64623445802,140540.81708975002,140540646852166
28672,512,0,140540.64092304104,140540.731588916,140540.82775637435,140540731870541
29184,512,0,140540.6515897077,140540.731588916,140540.83842304102,140540731936666
29696,512,0,140540.66225637437,140540.731588916,140540.84908970768,140540731983916
30208,512,0,140540.67292304104,140540.731588916,140540.85975637435,140540732023083
30720,512,0,140540.6835897077,140540.731588916,140540.87042304102,140540732063750
31232,512,0,140540.69425637438,140540.731588916,140540.8810897077,140540732109708
31744,512,0,140540.70492304105,140540.731588916,140540.89175637436,140540732151000
32256,512,0,140540.71558970772,140540.731588916,140540.90242304103,140540732189041
32768,512,0,140540.72625829102,140540.816915833,140540.91309162433,140540817191291
33280,512,0,140540.7369249577,140540.816915833,140540.923758291,140540817245833
33792,512,0,140540.74759162436,140540.816915833,140540.93442495767,140540817292500
34304,512,0,140540.75825829103,140540.816915833,140540.94509162434,140540817331333
