frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141722.05497975,141722.145844791,141722.24181308332,141722146266083
512,512,0,141722.06564641668,141722.145844791,141722.25247975,141722146333250
1024,512,0,141722.07631308335,141722.145844791,141722.26314641666,141722146381958
1536,512,0,141722.08697975002,141722.145844791,141722.27381308333,141722146421875
2048,512,0,141722.0976464167,141722.145844791,141722.28447975,141722146462958
2560,512,0,141722.10831308336,141722.145844791,141722.29514641667,141722146518625
3072,512,0,141722.11897975003,141722.145844791,141722.30581308334,141722146557541
3584,512,0,141722.1296464167,141722.145844791,141722.31647975,141722146594500
4096,512,0,141722.14031308301,141722.2309695,141722.32714641633,141722231242333
4608,512,0,141722.15097974968,141722.2309695,141722.337813083,141722231294625
5120,512,0,141722.16164641635,141722.2309695,141722.34847974966,141722231348250
5632,512,0,141722.17231308302,141722.2309695,141722.35914641633,141722231390750
6144,512,0,141722.1829797497,141722.2309695,141722.369813083,141722231431791
6656,512,0,141722.19364641636,141722.2309695,141722.38047974967,141722231475458
7168,512,0,141722.20431308303,141722.2309695,141722.39114641634,141722231521708
7680,512,0,141722.2149797497,141722.2309695,141722.401813083,141722231559791
8192,512,0,141722.22564641602,141722.316201625,141722.41247974933,141722316395416
8704,512,0,141722.23631308269,141722.316201625,141722.423146416,141722316444750
9216,512,0,141722.24697974935,141722.316201625,141722.43381308267,141722316490541
9728,512,0,141722.25764641602,141722.316201625,141722.44447974933,141722316531291
10240,512,0,141722.2683130827,141722.316201625,141722.455146416,141722316571583
10752,512,0,141722.27897974936,141722.316201625,141722.46581308267,141722316613958
11264,512,0,141722.28964641603,141722.316201625,141722.47647974934,141722316661541
11776,512,0,141722.3003130827,141722.316201625,141722.487146416,141722316699041
12288,512,0,141722.31097975004,141722.40151629102,141722.49781308335,141722401721916
12800,512,0,141722.3216464167,141722.40151629102,141722.50847975002,141722401791583
13312,512,0,141722.33231308337,141722.40151629102,141722.5191464167,141722401847208
13824,512,0,141722.34297975004,141722.40151629102,141722.52981308335,141722401890958
14336,512,0,141722.3536464167,141722.40151629102,141722.54047975002,141722401934916
14848,512,0,141722.36431308338,141722.40151629102,141722.5511464167,141722401978916
15360,512,0,141722.37497975005,141722.40151629102,141722.56181308336,141722402016583
15872,512,0,141722.38564641672,141722.40151629102,141722.57247975003,141722402056750
16384,512,0,141722.396313083,141722.486863291,141722.58314641632,141722487109541
16896,512,0,141722.40697974968,141722.486863291,141722.593813083,141722487161000
17408,512,0,141722.41764641635,141722.486863291,141722.60447974966,141722487214750
17920,512,0,141722.42831308302,141722.486863291,141722.61514641633,141722487253750
18432,512,0,141722.43897974968,141722.486863291,141722.625813083,141722487290541
18944,512,0,141722.44964641635,141722.486863291,141722.63647974966,141722487332500
19456,512,0,141722.46031308302,141722.486863291,141722.64714641633,141722487377708
19968,512,0,141722.4709797497,141722.486863291,141722.657813083,141722487419666
20480,512,0,141722.48164675003,141722.57216379102,141722.66848008335,141722572370791
20992,512,0,141722.4923134167,141722.57216379102,141722.67914675002,141722572420000
21504,512,0,141722.50298008337,141722.57216379102,141722.68981341668,141722572466000
22016,512,0,141722.51364675004,141722.57216379102,141722.70048008335,141722572516458
22528,512,0,141722.5243134167,141722.57216379102,141722.71114675002,141722572559291
23040,512,0,141722.53498008338,141722.57216379102,141722.7218134167,141722572605125
23552,512,0,141722.54564675005,141722.57216379102,141722.73248008336,141722572645916
24064,512,0,141722.55631341672,141722.57216379102,141722.74314675003,141722572682708
24576,512,0,141722.56698012503,141722.657500958,141722.75381345834,141722657749083
25088,512,0,141722.5776467917,141722.657500958,141722.764480125,141722657823541
25600,512,0,141722.58831345837,141722.657500958,141722.77514679168,141722657873750
26112,512,0,141722.59898012504,141722.657500958,141722.78581345835,141722657912041
26624,512,0,141722.6096467917,141722.657500958,141722.79648012502,141722657950833
27136,512,0,141722.62031345838,141722.657500958,141722.8071467917,141722657994583
27648,512,0,141722.63098012505,141722.657500958,141722.81781345836,141722658032291
28160,512,0,141722.64164679172,141722.657500958,141722.82848012503,141722658069166
28672,512,0,141722.65231350003,141722.74296195802,141722.83914683334,141722743229125
29184,512,0,141722.6629801667,141722.74296195802,141722.8498135,141722743284750
29696,512,0,141722.67364683337,141722.74296195802,141722.86048016668,141722743329166
30208,512,0,141722.68431350004,141722.74296195802,141722.87114683335,141722743372708
30720,512,0,141722.6949801667,141722.74296195802,141722.88181350002,141722743411500
31232,512,0,141722.70564683338,141722.74296195802,141722.8924801667,141722743453416
31744,512,0,141722.71631350004,141722.74296195802,141722.90314683336,141722743494083
32256,512,0,141722.7269801667,141722.74296195802,141722.91381350002,141722743535791
32768,512,0,141722.73764908302,141722.828126125,141722.92448241633,141722828308458
33280,512,0,141722.7483157497,141722.828126125,141722.935149083,141722828356666
33792,512,0,141722.75898241636,141722.828126125,141722.94581574967,141722828399625
34304,512,0,141722.76964908303,141722.828126125,141722.95648241634,141722828437583
34816,512,0,141722.7803157497,141722.828126125,141722.967149083,141722828474208
35328,512,0,141722.79098241637,141722.828126125,141722.97781574968,141722828514791
35840,512,0,141722.80164908303,141722.828126125,141722.98848241635,141722828553958
36352,512,0,141722.8123157497,141722.828126125,141722.999149083,141722828590333
36864,512,0,141722.82298270802,141722.91347275002,141723.00981604133,141722913651250
37376,512,0,141722.8336493747,141722.91347275002,141723.020482708,141722913698125
37888,512,0,141722.84431604136,141722.91347275002,141723.03114937467,141722913742166
38400,512,0,141722.85498270803,141722.91347275002,141723.04181604134,141722913795375
38912,512,0,141722.8656493747,141722.91347275002,141723.052482708,141722913834250
39424,512,0,141722.87631604137,141722.91347275002,141723.06314937468,141722913875166
39936,512,0,141722.88698270803,141722.91347275002,141723.07381604135,141722913914500
40448,512,0,141722.8976493747,141722.91347275002,141723.084482708,141722913950708
40960,512,0,141722.90831637502,141722.998830041,141723.09514970833,141722999023041
41472,512,0,141722.9189830417,141722.998830041,141723.105816375,141722999071583
41984,512,0,141722.92964970836,141722.998830041,141723.11648304167,141722999117416
42496,512,0,141722.94031637502,141722.998830041,141723.12714970834,141722999156083
43008,512,0,141722.9509830417,141722.998830041,141723.137816375,141722999197291
43520,512,0,141722.96164970836,141722.998830041,141723.14848304167,141722999239291
44032,512,0,141722.97231637503,141722.998830041,141723.15914970834,141722999278625
44544,512,0,141722.9829830417,141722.998830041,141723.169816375,141722999315375
45056,512,0,141722.99363900002,141723.084194666,141723.18047233333,141723084435875
45568,512,0,141723.0043056667,141723.084194666,141723.191139,141723084491250
46080,512,0,141723.01497233336,141723.084194666,141723.20180566667,141723084536625
46592,512,0,141723.02563900003,141723.084194666,141723.21247233334,141723084574791
47104,512,0,141723.0363056667,141723.084194666,141723.223139,141723084614666
47616,512,0,141723.04697233337,141723.084194666,141723.23380566668,141723084656458
48128,512,0,141723.05763900004,141723.084194666,141723.24447233335,141723084695875
48640,512,0,141723.0683056667,141723.084194666,141723.25513900002,141723084732500
49152,512,0,141723.07897154102,141723.169660958,141723.26580487433,141723169925375
49664,512,0,141723.0896382077,141723.169660958,141723.276471541,141723169976166
50176,512,0,141723.10030487436,141723.169660958,141723.28713820767,141723170021708
50688,512,0,141723.11097154103,141723.169660958,141723.29780487434,141723170060541
51200,512,0,141723.1216382077,141723.169660958,141723.308471541,141723170102916
51712,512,0,141723.13230487437,141723.169660958,141723.31913820768,141723170145666
52224,512,0,141723.14297154103,141723.169660958,141723.32980487435,141723170183750
52736,512,0,141723.1536382077,141723.169660958,141723.340471541,141723170220416
53248,512,0,141723.16430412504,141723.2549695,141723.35113745835,141723255342208
53760,512,0,141723.1749707917,141723.2549695,141723.36180412502,141723255401000
54272,512,0,141723.18563745837,141723.2549695,141723.37247079168,141723255450583
54784,512,0,141723.19630412504,141723.2549695,141723.38313745835,141723255490000
55296,512,0,141723.2069707917,141723.2549695,141723.39380412502,141723255532416
55808,512,0,141723.21763745838,141723.2549695,141723.4044707917,141723255577166
56320,512,0,141723.22830412505,141723.2549695,141723.41513745836,141723255620750
56832,512,0,141723.23897079172,141723.2549695,141723.42580412503,141723255658541
57344,512,0,141723.24965050002,141723.34030137502,141723.43648383333,141723340577833
57856,512,0,141723.26031716669,141723.34030137502,141723.4471505,141723340629083
58368,512,0,141723.27098383335,141723.34030137502,141723.45781716667,141723340672833
58880,512,0,141723.28165050002,141723.34030137502,141723.46848383333,141723340711333
59392,512,0,141723.2923171667,141723.34030137502,141723.4791505,141723340750916
59904,512,0,141723.30298383336,141723.34030137502,141723.48981716667,141723340817125
60416,512,0,141723.31365050003,141723.34030137502,141723.50048383334,141723340857750
60928,512,0,141723.3243171667,141723.34030137502,141723.5111505,141723340895250
61440,512,0,141723.33498441603,141723.42565350002,141723.52181774934,141723425943166
61952,512,0,141723.3456510827,141723.42565350002,141723.532484416,141723425994000
62464,512,0,141723.35631774936,141723.42565350002,141723.54315108267,141723426047125
