frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,143024.64465212502,143024.735349416,143024.83148545833,143024735625958
512,512,0,143024.6553187917,143024.735349416,143024.842152125,143024735690958
1024,512,0,143024.66598545836,143024.735349416,143024.85281879167,143024735737625
1536,512,0,143024.67665212502,143024.735349416,143024.86348545834,143024735776291
2048,512,0,143024.6873187917,143024.735349416,143024.874152125,143024735814500
2560,512,0,143024.69798545836,143024.735349416,143024.88481879167,143024735856583
3072,512,0,143024.70865212503,143024.735349416,143024.89548545834,143024735894416
3584,512,0,143024.7193187917,143024.735349416,143024.906152125,143024735931041
4096,512,0,143024.72998545802,143024.820702083,143024.91681879133,143024820945333
4608,512,0,143024.7406521247,143024.820702083,143024.927485458,143024820996500
5120,512,0,143024.75131879136,143024.820702083,143024.93815212467,143024821041625
5632,512,0,143024.76198545803,143024.820702083,143024.94881879134,143024821084208
6144,512,0,143024.7726521247,143024.820702083,143024.959485458,143024821122375
6656,512,0,143024.78331879136,143024.820702083,143024.97015212468,143024821165416
7168,512,0,143024.79398545803,143024.820702083,143024.98081879134,143024821203250
7680,512,0,143024.8046521247,143024.820702083,143024.991485458,143024821239916
8192,512,0,143024.81531879102,143024.90600075002,143025.00215212433,143024906331541
8704,512,0,143024.8259854577,143024.90600075002,143025.012818791,143024906385458
9216,512,0,143024.83665212436,143024.90600075002,143025.02348545767,143024906430083
9728,512,0,143024.84731879103,143024.90600075002,143025.03415212434,143024906471666
10240,512,0,143024.8579854577,143024.90600075002,143025.044818791,143024906509375
10752,512,0,143024.86865212437,143024.90600075002,143025.05548545768,143024906551958
11264,512,0,143024.87931879103,143024.90600075002,143025.06615212435,143024906589875
11776,512,0,143024.8899854577,143024.90600075002,143025.076818791,143024906627250
12288,512,0,143024.900652125,143024.99132662502,143025.08748545832,143024991599750
12800,512,0,143024.91131879168,143024.99132662502,143025.098152125,143024991652666
13312,512,0,143024.92198545835,143024.99132662502,143025.10881879166,143024991704833
13824,512,0,143024.93265212502,143024.99132662502,143025.11948545833,143024991745166
14336,512,0,143024.9433187917,143024.99132662502,143025.130152125,143024991784000
