frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142840.69362941603,142840.784378791,142840.88046274934,142840784760625
512,512,0,142840.7042960827,142840.784378791,142840.891129416,142840784841083
1024,512,0,142840.71496274936,142840.784378791,142840.90179608267,142840784890333
1536,512,0,142840.72562941603,142840.784378791,142840.91246274934,142840784930500
2048,512,0,142840.7362960827,142840.784378791,142840.923129416,142840784980791
2560,512,0,142840.74696274937,142840.784378791,142840.93379608268,142840785026416
3072,512,0,142840.75762941604,142840.784378791,142840.94446274935,142840785064458
3584,512,0,142840.7682960827,142840.784378791,142840.95512941602,142840785101250
4096,512,0,142840.77896275002,142840.86965379101,142840.96579608333,142840869919333
4608,512,0,142840.7896294167,142840.86965379101,142840.97646275,142840869970291
5120,512,0,142840.80029608335,142840.86965379101,142840.98712941667,142840870017750
5632,512,0,142840.81096275002,142840.86965379101,142840.99779608333,142840870060666
6144,512,0,142840.8216294167,142840.86965379101,142841.00846275,142840870102833
6656,512,0,142840.83229608336,142840.86965379101,142841.01912941667,142840870147000
7168,512,0,142840.84296275003,142840.86965379101,142841.02979608334,142840870187666
7680,512,0,142840.8536294167,142840.86965379101,142841.04046275,142840870224791
8192,512,0,142840.86429608302,142840.95497337502,142841.05112941633,142840955247583
8704,512,0,142840.8749627497,142840.95497337502,142841.061796083,142840955301541
9216,512,0,142840.88562941636,142840.95497337502,142841.07246274967,142840955349000
9728,512,0,142840.89629608302,142840.95497337502,142841.08312941634,142840955391166
10240,512,0,142840.9069627497,142840.95497337502,142841.093796083,142840955432208
10752,512,0,142840.91762941636,142840.95497337502,142841.10446274967,142840955475625
11264,512,0,142840.92829608303,142840.95497337502,142841.11512941634,142840955516375
11776,512,0,142840.9389627497,142840.95497337502,142841.125796083,142840955553916
12288,512,0,142840.94962941602,142841.040113875,142841.13646274933,142841040305250
12800,512,0,142840.9602960827,142841.040113875,142841.147129416,142841040354291
13312,512,0,142840.97096274936,142841.040113875,142841.15779608267,142841040409083
13824,512,0,142840.98162941603,142841.040113875,142841.16846274934,142841040447791
14336,512,0,142840.9922960827,142841.040113875,142841.179129416,142841040487166
14848,512,0,142841.00296274936,142841.040113875,142841.18979608268,142841040534125
15360,512,0,142841.01362941603,142841.040113875,142841.20046274934,142841040587041
15872,512,0,142841.0242960827,142841.040113875,142841.211129416,142841040630250
16384,512,0,142841.03496275,142841.125446208,142841.22179608332,142841125642416
16896,512,0,142841.04562941668,142841.125446208,142841.23246275,142841125689458
17408,512,0,142841.05629608335,142841.125446208,142841.24312941666,142841125733958
17920,512,0,142841.06696275002,142841.125446208,142841.25379608333,142841125771625
18432,512,0,142841.0776294167,142841.125446208,142841.26446275,142841125810333
18944,512,0,142841.08829608336,142841.125446208,142841.27512941667,142841125851958
19456,512,0,142841.09896275002,142841.125446208,142841.28579608334,142841125891041
19968,512,0,142841.1096294167,142841.125446208,142841.29646275,142841125933250
20480,512,0,142841.12029616602,142841.21079754102,142841.30712949933,142841210992333
20992,512,0,142841.13096283269,142841.21079754102,142841.317796166,142841211040250
21504,512,0,142841.14162949935,142841.21079754102,142841.32846283267,142841211085250
22016,512,0,142841.15229616602,142841.21079754102,142841.33912949933,142841211122875
22528,512,0,142841.1629628327,142841.21079754102,142841.349796166,142841211161541
23040,512,0,142841.17362949936,142841.21079754102,142841.36046283267,142841211202875
23552,512,0,142841.18429616603,142841.21079754102,142841.37112949934,142841211242333
24064,512,0,142841.1949628327,142841.21079754102,142841.381796166,142841211279000
24576,512,0,142841.20562950004,142841.29612800002,142841.39246283335,142841296324083
25088,512,0,142841.2162961667,142841.29612800002,142841.40312950002,142841296372083
25600,512,0,142841.22696283337,142841.29612800002,142841.4137961667,142841296422791
26112,512,0,142841.23762950004,142841.29612800002,142841.42446283335,142841296460458
26624,512,0,142841.2482961667,142841.29612800002,142841.43512950002,142841296501083
27136,512,0,142841.25896283338,142841.29612800002,142841.4457961667,142841296542750
27648,512,0,142841.26962950005,142841.29612800002,142841.45646283336,142841296602416
28160,512,0,142841.28029616672,142841.29612800002,142841.46712950003,142841296639625
28672,512,0,142841.29096287503,142841.38150341602,142841.47779620835,142841381783250
29184,512,0,142841.3016295417,142841.38150341602,142841.48846287502,142841381840750
29696,512,0,142841.31229620837,142841.38150341602,142841.49912954168,142841381888083
30208,512,0,142841.32296287504,142841.38150341602,142841.50979620835,142841381927083
30720,512,0,142841.3336295417,142841.38150341602,142841.52046287502,142841381968333
31232,512,0,142841.34429620838,142841.38150341602,142841.5311295417,142841382013208
31744,512,0,142841.35496287505,142841.38150341602,142841.54179620836,142841382052708
32256,512,0,142841.36562954172,142841.38150341602,142841.55246287503,142841382089500
32768,512,0,142841.37629620804,142841.466938541,142841.56312954135,142841467197166
33280,512,0,142841.3869628747,142841.466938541,142841.57379620802,142841467248166
33792,512,0,142841.39762954137,142841.466938541,142841.58446287469,142841467296166
34304,512,0,142841.40829620804,142841.466938541,142841.59512954135,142841467334750
34816,512,0,142841.4189628747,142841.466938541,142841.60579620802,142841467374583
35328,512,0,142841.42962954138,142841.466938541,142841.6164628747,142841467417166
35840,512,0,142841.44029620805,142841.466938541,142841.62712954136,142841467457791
36352,512,0,142841.45096287472,142841.466938541,142841.63779620803,142841467494916
36864,512,0,142841.46162958303,142841.552287291,142841.64846291635,142841552601416
37376,512,0,142841.4722962497,142841.552287291,142841.65912958301,142841552654625
37888,512,0,142841.48296291637,142841.552287291,142841.66979624968,142841552701708
38400,512,0,142841.49362958304,142841.552287291,142841.68046291635,142841552741250
38912,512,0,142841.5042962497,142841.552287291,142841.69112958302,142841552781500
39424,512,0,142841.51496291638,142841.552287291,142841.7017962497,142841552825958
39936,512,0,142841.52562958305,142841.552287291,142841.71246291636,142841552867000
40448,512,0,142841.53629624972,142841.552287291,142841.72312958303,142841552904250
40960,512,0,142841.54696291604,142841.637452083,142841.73379624935,142841637676875
41472,512,0,142841.5576295827,142841.637452083,142841.74446291602,142841637725500
41984,512,0,142841.56829624937,142841.637452083,142841.75512958269,142841637785083
42496,512,0,142841.57896291604,142841.637452083,142841.76579624935,142841637824041
43008,512,0,142841.5896295827,142841.637452083,142841.77646291602,142841637863125
43520,512,0,142841.60029624938,142841.637452083,142841.7871295827,142841637911958
44032,512,0,142841.61096291605,142841.637452083,142841.79779624936,142841637956166
44544,512,0,142841.62162958272,142841.637452083,142841.80846291603,142841637993708
45056,512,0,142841.632297708,142841.72279925,142841.81913104132,142841722991916
45568,512,0,142841.64296437468,142841.72279925,142841.829797708,142841723039375
46080,512,0,142841.65363104135,142841.72279925,142841.84046437466,142841723084375
46592,512,0,142841.66429770802,142841.72279925,142841.85113104133,142841723122458
47104,512,0,142841.6749643747,142841.72279925,142841.861797708,142841723166250
47616,512,0,142841.68563104136,142841.72279925,142841.87246437467,142841723208500
48128,512,0,142841.69629770803,142841.72279925,142841.88313104134,142841723247750
48640,512,0,142841.7069643747,142841.72279925,142841.893797708,142841723284625
49152,512,0,142841.717631208,142841.808138333,142841.90446454132,142841808347000
49664,512,0,142841.72829787468,142841.808138333,142841.915131208,142841808396083
50176,512,0,142841.73896454135,142841.808138333,142841.92579787466,142841808446583
50688,512,0,142841.74963120802,142841.808138333,142841.93646454133,142841808486291
51200,512,0,142841.7602978747,142841.808138333,142841.947131208,142841808526041
51712,512,0,142841.77096454136,142841.808138333,142841.95779787467,142841808589291
52224,512,0,142841.78163120802,142841.808138333,142841.96846454134,142841808635083
52736,512,0,142841.7922978747,142841.808138333,142841.979131208,142841808677000
53248,512,0,142841.802964708,142841.893652208,142841.98979804132,142841893888208
53760,512,0,142841.81363137468,142841.893652208,142842.000464708,142841893938041
54272,512,0,142841.82429804135,142841.893652208,142842.01113137466,142841893985750
54784,512,0,142841.83496470802,142841.893652208,142842.02179804133,142841894024458
55296,512,0,142841.8456313747,142841.893652208,142842.032464708,142841894074500
55808,512,0,142841.85629804136,142841.893652208,142842.04313137467,142841894120000
56320,512,0,142841.86696470802,142841.893652208,142842.05379804134,142841894158125
56832,512,0,142841.8776313747,142841.893652208,142842.064464708,142841894195250
57344,512,0,142841.88830104104,142841.97893041602,142842.07513437435,142841979189875
57856,512,0,142841.8989677077,142841.97893041602,142842.08580104102,142841979240833
58368,512,0,142841.90963437437,142841.97893041602,142842.09646770768,142841979285625
58880,512,0,142841.92030104104,142841.97893041602,142842.10713437435,142841979323583
59392,512,0,142841.9309677077,142841.97893041602,142842.11780104102,142841979360458
59904,512,0,142841.94163437438,142841.97893041602,142842.1284677077,142841979402291
60416,512,0,142841.95230104105,142841.97893041602,142842.13913437436,142841979441958
60928,512,0,142841.96296770772,142841.97893041602,142842.14980104103,142841979478958
61440,512,0,142841.97363479104,142842.064343708,142842.16046812435,142842064665375
61952,512,0,142841.9843014577,142842.064343708,142842.17113479102,142842064719208
62464,512,0,142841.99496812437,142842.064343708,142842.1818014577,142842064768041
62976,512,0,142842.00563479104,142842.064343708,142842.19246812435,142842064807416
63488,512,0,142842.0163014577,142842.064343708,142842.20313479102,142842064847125
64000,512,0,142842.02696812438,142842.064343708,142842.2138014577,142842064890291
64512,512,0,142842.03763479105,142842.064343708,142842.22446812436,142842064930833
65024,512,0,142842.04830145772,142842.064343708,142842.23513479103,142842064968916
65536,512,0,142842.05896858303,142842.149615416,142842.24580191635,142842149887916
66048,512,0,142842.0696352497,142842.149615416,142842.25646858301,142842149938833
66560,512,0,142842.08030191637,142842.149615416,142842.26713524968,142842149986375
67072,512,0,142842.09096858304,142842.149615416,142842.27780191635,142842150024916
67584,512,0,142842.1016352497,142842.149615416,142842.28846858302,142842150064458
68096,512,0,142842.11230191638,142842.149615416,142842.2991352497,142842150108875
68608,512,0,142842.12296858305,142842.149615416,142842.30980191636,142842150148750
69120,512,0,142842.13363524972,142842.149615416,142842.32046858303,142842150185666
69632,512,0,142842.14430141603,142842.23494700002,142842.33113474934,142842235195416
70144,512,0,142842.1549680827,142842.23494700002,142842.341801416,142842235247416
70656,512,0,142842.16563474937,142842.23494700002,142842.35246808268,142842235295458
71168,512,0,142842.17630141604,142842.23494700002,142842.36313474935,142842235335458
71680,512,0,142842.1869680827,142842.23494700002,142842.37380141602,142842235373875
72192,512,0,142842.19763474938,142842.23494700002,142842.3844680827,142842235416416
72704,512,0,142842.20830141605,142842.23494700002,142842.39513474936,142842235459333
73216,512,0,142842.2189680827,142842.23494700002,142842.40580141603,142842235496500
73728,512,0,142842.22963508303,142842.32027604102,142842.41646841634,142842320566958
74240,512,0,142842.2403017497,142842.32027604102,142842.427135083,142842320622083
74752,512,0,142842.25096841637,142842.32027604102,142842.43780174968,142842320675041
75264,512,0,142842.26163508304,142842.32027604102,142842.44846841635,142842320714583
75776,512,0,142842.2723017497,142842.32027604102,142842.45913508302,142842320754875
76288,512,0,142842.28296841637,142842.32027604102,142842.46980174968,142842320797291
76800,512,0,142842.29363508304,142842.32027604102,142842.48046841635,142842320837625
77312,512,0,142842.3043017497,142842.32027604102,142842.49113508302,142842320874916
77824,512,0,142842.31496879103,142842.40563991602,142842.50180212434,142842405889125
78336,512,0,142842.3256354577,142842.40563991602,142842.512468791,142842405939250
78848,512,0,142842.33630212437,142842.40563991602,142842.52313545768,142842405988416
79360,512,0,142842.34696879104,142842.40563991602,142842.53380212435,142842406027291
79872,512,0,142842.3576354577,142842.40563991602,142842.54446879102,142842406066833
80384,512,0,142842.36830212438,142842.40563991602,142842.5551354577,142842406109625
80896,512,0,142842.37896879105,142842.40563991602,142842.56580212436,142842406149958
81408,512,0,142842.38963545772,142842.40563991602,142842.57646879103,142842406187625
81920,512,0,142842.40030200002,142842.490933791,142842.58713533334,142842491184083
82432,512,0,142842.4109686667,142842.490933791,142842.597802,142842491244041
82944,512,0,142842.42163533336,142842.490933791,142842.60846866667,142842491290791
83456,512,0,142842.43230200003,142842.490933791,142842.61913533334,142842491329583
83968,512,0,142842.4429686667,142842.490933791,142842.629802,142842491367000
84480,512,0,142842.45363533337,142842.490933791,142842.64046866668,142842491409375
84992,512,0,142842.46430200004,142842.490933791,142842.65113533335,142842491450833
85504,512,0,142842.4749686667,142842.490933791,142842.66180200002,142842491491458
86016,512,0,142842.48563562502,142842.57621545802,142842.67246895834,142842576478083
86528,512,0,142842.4963022917,142842.57621545802,142842.683135625,142842576528666
87040,512,0,142842.50696895836,142842.57621545802,142842.69380229167,142842576579416
87552,512,0,142842.51763562503,142842.57621545802,142842.70446895834,142842576617958
88064,512,0,142842.5283022917,142842.57621545802,142842.715135625,142842576657083
88576,512,0,142842.53896895837,142842.57621545802,142842.72580229168,142842576700583
89088,512,0,142842.54963562504,142842.57621545802,142842.73646895835,142842576738458
89600,512,0,142842.5603022917,142842.57621545802,142842.74713562502,142842576775583
90112,512,0,142842.57096925002,142842.661657166,142842.75780258334,142842661922958
