frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140033.76649516603,140033.85715970802,140033.95332849934,140033857532291
512,512,0,140033.7771618327,140033.85715970802,140033.963995166,140033857599583
1024,512,0,140033.78782849936,140033.85715970802,140033.97466183268,140033857650625
1536,512,0,140033.79849516603,140033.85715970802,140033.98532849934,140033857690666
2048,512,0,140033.8091618327,140033.85715970802,140033.995995166,140033857731375
2560,512,0,140033.81982849937,140033.85715970802,140034.00666183268,140033857774291
3072,512,0,140033.83049516604,140033.85715970802,140034.01732849935,140033857817000
3584,512,0,140033.8411618327,140033.85715970802,140034.02799516602,140033857853541
4096,512,0,140033.85182850002,140033.942512375,140034.03866183333,140033942816125
4608,512,0,140033.8624951667,140033.942512375,140034.0493285,140033942867333
5120,512,0,140033.87316183335,140033.942512375,140034.05999516667,140033942914041
5632,512,0,140033.88382850002,140033.942512375,140034.07066183334,140033942956708
6144,512,0,140033.8944951667,140033.942512375,140034.0813285,140033942996958
6656,512,0,140033.90516183336,140033.942512375,140034.09199516667,140033943040750
7168,512,0,140033.91582850003,140033.942512375,140034.10266183334,140033943080791
7680,512,0,140033.9264951667,140033.942512375,140034.1133285,140033943117791
8192,512,0,140033.93716183302,140034.027837875,140034.12399516633,140034028106916
8704,512,0,140033.9478284997,140034.027837875,140034.134661833,140034028158833
9216,512,0,140033.95849516636,140034.027837875,140034.14532849967,140034028206666
9728,512,0,140033.96916183303,140034.027837875,140034.15599516634,140034028248958
10240,512,0,140033.9798284997,140034.027837875,140034.166661833,140034028289333
10752,512,0,140033.99049516636,140034.027837875,140034.17732849967,140034028331333
11264,512,0,140034.00116183303,140034.027837875,140034.18799516634,140034028370375
11776,512,0,140034.0118284997,140034.027837875,140034.198661833,140034028406958
12288,512,0,140034.02249516602,140034.113140291,140034.20932849933,140034113399708
12800,512,0,140034.0331618327,140034.113140291,140034.219995166,140034113449750
13312,512,0,140034.04382849936,140034.113140291,140034.23066183267,140034113503958
13824,512,0,140034.05449516603,140034.113140291,140034.24132849934,140034113543000
14336,512,0,140034.0651618327,140034.113140291,140034.251995166,140034113584208
14848,512,0,140034.07582849936,140034.113140291,140034.26266183268,140034113626958
15360,512,0,140034.08649516603,140034.113140291,140034.27332849934,140034113667916
15872,512,0,140034.0971618327,140034.113140291,140034.283995166,140034113705166
16384,512,0,140034.1078285,140034.198420041,140034.29466183332,140034198695083
16896,512,0,140034.11849516668,140034.198420041,140034.3053285,140034198746833
17408,512,0,140034.12916183335,140034.198420041,140034.31599516666,140034198792541
17920,512,0,140034.13982850002,140034.198420041,140034.32666183333,140034198830916
18432,512,0,140034.1504951667,140034.198420041,140034.3373285,140034198870041
18944,512,0,140034.16116183336,140034.198420041,140034.34799516667,140034198915875
19456,512,0,140034.17182850002,140034.198420041,140034.35866183334,140034198956833
19968,512,0,140034.1824951667,140034.198420041,140034.3693285,140034198994041
20480,512,0,140034.19316441604,140034.283719083,140034.37999774935,140034283954708
20992,512,0,140034.2038310827,140034.283719083,140034.39066441602,140034284004000
21504,512,0,140034.21449774937,140034.283719083,140034.40133108268,140034284050375
22016,512,0,140034.22516441604,140034.283719083,140034.41199774935,140034284089125
22528,512,0,140034.2358310827,140034.283719083,140034.42266441602,140034284128000
23040,512,0,140034.24649774938,140034.283719083,140034.4333310827,140034284169791
23552,512,0,140034.25716441605,140034.283719083,140034.44399774936,140034284208583
24064,512,0,140034.26783108272,140034.283719083,140034.45466441603,140034284245125
24576,512,0,140034.27849808303,140034.36903612502,140034.46533141634,140034369233000
25088,512,0,140034.2891647497,140034.36903612502,140034.475998083,140034369281500
25600,512,0,140034.29983141637,140034.36903612502,140034.48666474968,140034369325166
26112,512,0,140034.31049808304,140034.36903612502,140034.49733141635,140034369362916
26624,512,0,140034.3211647497,140034.36903612502,140034.50799808302,140034369401625
27136,512,0,140034.33183141638,140034.36903612502,140034.5186647497,140034369443083
27648,512,0,140034.34249808305,140034.36903612502,140034.52933141636,140034369482458
28160,512,0,140034.35316474971,140034.36903612502,140034.53999808303,140034369518541
28672,512,0,140034.36383170803,140034.454328333,140034.55066504134,140034454521583
29184,512,0,140034.3744983747,140034.454328333,140034.561331708,140034454576375
29696,512,0,140034.38516504137,140034.454328333,140034.57199837468,140034454622916
30208,512,0,140034.39583170804,140034.454328333,140034.58266504135,140034454661291
