frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,139967.311427125,139967.402237125,139967.49826045832,139967402697041
512,512,0,139967.32209379168,139967.402237125,139967.508927125,139967402768583
1024,512,0,139967.33276045835,139967.402237125,139967.51959379166,139967402817375
1536,512,0,139967.34342712502,139967.402237125,139967.53026045833,139967402863458
2048,512,0,139967.35409379168,139967.402237125,139967.540927125,139967402928541
2560,512,0,139967.36476045835,139967.402237125,139967.55159379166,139967402994166
3072,512,0,139967.37542712502,139967.402237125,139967.56226045833,139967403056875
3584,512,0,139967.3860937917,139967.402237125,139967.572927125,139967403115166
4096,512,0,139967.396760458,139967.4874935,139967.58359379132,139967487815875
4608,512,0,139967.40742712468,139967.4874935,139967.594260458,139967487867583
5120,512,0,139967.41809379135,139967.4874935,139967.60492712466,139967487914333
5632,512,0,139967.42876045802,139967.4874935,139967.61559379133,139967487961166
6144,512,0,139967.4394271247,139967.4874935,139967.626260458,139967488000541
6656,512,0,139967.45009379135,139967.4874935,139967.63692712467,139967488043458
7168,512,0,139967.46076045802,139967.4874935,139967.64759379133,139967488087875
7680,512,0,139967.4714271247,139967.4874935,139967.658260458,139967488125250
8192,512,0,139967.482093791,139967.572835541,139967.66892712432,139967573139583
8704,512,0,139967.49276045768,139967.572835541,139967.679593791,139967573195041
9216,512,0,139967.50342712435,139967.572835541,139967.69026045766,139967573239375
9728,512,0,139967.51409379102,139967.572835541,139967.70092712433,139967573282291
10240,512,0,139967.5247604577,139967.572835541,139967.711593791,139967573322375
10752,512,0,139967.53542712436,139967.572835541,139967.72226045767,139967573364375
11264,512,0,139967.54609379102,139967.572835541,139967.73292712434,139967573408833
11776,512,0,139967.5567604577,139967.572835541,139967.743593791,139967573459208
12288,512,0,139967.56742712503,139967.658088208,139967.75426045834,139967658359291
12800,512,0,139967.5780937917,139967.658088208,139967.764927125,139967658409583
13312,512,0,139967.58876045837,139967.658088208,139967.77559379168,139967658460041
13824,512,0,139967.59942712504,139967.658088208,139967.78626045835,139967658499125
14336,512,0,139967.6100937917,139967.658088208,139967.79692712502,139967658548625
14848,512,0,139967.62076045838,139967.658088208,139967.8075937917,139967658593916
15360,512,0,139967.63142712504,139967.658088208,139967.81826045836,139967658654166
15872,512,0,139967.6420937917,139967.658088208,139967.82892712503,139967658691833
16384,512,0,139967.65276045803,139967.74339750002,139967.83959379134,139967743665625
16896,512,0,139967.6634271247,139967.74339750002,139967.850260458,139967743717125
17408,512,0,139967.67409379137,139967.74339750002,139967.86092712468,139967743764083
17920,512,0,139967.68476045804,139967.74339750002,139967.87159379135,139967743802291
18432,512,0,139967.6954271247,139967.74339750002,139967.88226045802,139967743841750
18944,512,0,139967.70609379138,139967.74339750002,139967.8929271247,139967743883791
19456,512,0,139967.71676045805,139967.74339750002,139967.90359379136,139967743937416
19968,512,0,139967.72742712472,139967.74339750002,139967.91426045803,139967743975291
20480,512,0,139967.73809541602,139967.828655833,139967.92492874933,139967828912041
20992,512,0,139967.7487620827,139967.828655833,139967.935595416,139967828962750
21504,512,0,139967.75942874936,139967.828655833,139967.94626208267,139967829011375
22016,512,0,139967.77009541602,139967.828655833,139967.95692874934,139967829050458
22528,512,0,139967.7807620827,139967.828655833,139967.967595416,139967829093166
23040,512,0,139967.79142874936,139967.828655833,139967.97826208267,139967829137958
23552,512,0,139967.80209541603,139967.828655833,139967.98892874934,139967829178416
24064,512,0,139967.8127620827,139967.828655833,139967.999595416,139967829215666
24576,512,0,139967.823428958,139967.91406804102,139968.01026229133,139967914333333
25088,512,0,139967.83409562468,139967.91406804102,139968.020928958,139967914382791
25600,512,0,139967.84476229135,139967.91406804102,139968.03159562466,139967914428000
26112,512,0,139967.85542895802,139967.91406804102,139968.04226229133,139967914466375
26624,512,0,139967.8660956247,139967.91406804102,139968.052928958,139967914508875
27136,512,0,139967.87676229136,139967.91406804102,139968.06359562467,139967914550875
27648,512,0,139967.88742895803,139967.91406804102,139968.07426229134,139967914593958
28160,512,0,139967.8980956247,139967.91406804102,139968.084928958,139967914656583
28672,512,0,139967.9087625,139967.999411916,139968.09559583332,139967999700708
29184,512,0,139967.91942916668,139967.999411916,139968.1062625,139967999757833
29696,512,0,139967.93009583335,139967.999411916,139968.11692916666,139967999805916
30208,512,0,139967.94076250002,139967.999411916,139968.12759583333,139967999845208
30720,512,0,139967.9514291667,139967.999411916,139968.1382625,139967999887458
31232,512,0,139967.96209583335,139967.999411916,139968.14892916667,139967999941000
31744,512,0,139967.97276250002,139967.999411916,139968.15959583333,139967999983750
32256,512,0,139967.9834291667,139967.999411916,139968.1702625,139968000021208
32768,512,0,139967.994099166,139968.08478725,139968.18093249932,139968085070000
