frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142891.42423491602,142891.51495870802,142891.61106824933,142891515349208
512,512,0,142891.4349015827,142891.51495870802,142891.621734916,142891515444583
1024,512,0,142891.44556824936,142891.51495870802,142891.63240158267,142891515503041
1536,512,0,142891.45623491603,142891.51495870802,142891.64306824934,142891515550541
2048,512,0,142891.4669015827,142891.51495870802,142891.653734916,142891515596708
2560,512,0,142891.47756824936,142891.51495870802,142891.66440158268,142891515655416
3072,512,0,142891.48823491603,142891.51495870802,142891.67506824934,142891515704125
3584,512,0,142891.4989015827,142891.51495870802,142891.685734916,142891515770833
4096,512,0,142891.50956825,142891.60026116602,142891.69640158332,142891600564583
4608,512,0,142891.52023491668,142891.60026116602,142891.70706825,142891600616250
5120,512,0,142891.53090158335,142891.60026116602,142891.71773491666,142891600666916
5632,512,0,142891.54156825002,142891.60026116602,142891.72840158333,142891600708833
6144,512,0,142891.5522349167,142891.60026116602,142891.73906825,142891600746416
6656,512,0,142891.56290158335,142891.60026116602,142891.74973491667,142891600811208
7168,512,0,142891.57356825002,142891.60026116602,142891.76040158333,142891600851750
7680,512,0,142891.5842349167,142891.60026116602,142891.77106825,142891600888708
8192,512,0,142891.594901583,142891.68551425,142891.78173491632,142891685797208
8704,512,0,142891.60556824968,142891.68551425,142891.792401583,142891685846875
9216,512,0,142891.61623491635,142891.68551425,142891.80306824966,142891685892458
9728,512,0,142891.62690158302,142891.68551425,142891.81373491633,142891685933125
10240,512,0,142891.6375682497,142891.68551425,142891.824401583,142891685975333
10752,512,0,142891.64823491636,142891.68551425,142891.83506824967,142891686017291
11264,512,0,142891.65890158302,142891.68551425,142891.84573491634,142891686054708
11776,512,0,142891.6695682497,142891.68551425,142891.856401583,142891686090791
12288,512,0,142891.680234916,142891.770894666,142891.86706824932,142891771150000
12800,512,0,142891.69090158268,142891.770894666,142891.877734916,142891771201833
13312,512,0,142891.70156824935,142891.770894666,142891.88840158266,142891771253500
13824,512,0,142891.71223491602,142891.770894666,142891.89906824933,142891771292333
14336,512,0,142891.7229015827,142891.770894666,142891.909734916,142891771332375
