frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142518.68311795802,142518.773822416,142518.86995129133,142518774183125
512,512,0,142518.6937846247,142518.773822416,142518.880617958,142518774256458
1024,512,0,142518.70445129136,142518.773822416,142518.89128462467,142518774305500
1536,512,0,142518.71511795803,142518.773822416,142518.90195129134,142518774345291
2048,512,0,142518.7257846247,142518.773822416,142518.912617958,142518774417875
2560,512,0,142518.73645129136,142518.773822416,142518.92328462467,142518774463666
3072,512,0,142518.74711795803,142518.773822416,142518.93395129134,142518774505000
3584,512,0,142518.7577846247,142518.773822416,142518.944617958,142518774542041
4096,512,0,142518.76845129102,142518.859077541,142518.95528462433,142518859322916
4608,512,0,142518.7791179577,142518.859077541,142518.965951291,142518859370875
5120,512,0,142518.78978462436,142518.859077541,142518.97661795767,142518859438750
5632,512,0,142518.80045129103,142518.859077541,142518.98728462434,142518859479541
6144,512,0,142518.8111179577,142518.859077541,142518.997951291,142518859519125
6656,512,0,142518.82178462436,142518.859077541,142519.00861795768,142518859561583
7168,512,0,142518.83245129103,142518.859077541,142519.01928462434,142518859601333
7680,512,0,142518.8431179577,142518.859077541,142519.029951291,142518859637666
8192,512,0,142518.853784625,142518.94436000002,142519.04061795832,142518944590083
8704,512,0,142518.86445129168,142518.94436000002,142519.051284625,142518944638666
9216,512,0,142518.87511795835,142518.94436000002,142519.06195129166,142518944683625
9728,512,0,142518.88578462502,142518.94436000002,142519.07261795833,142518944724166
10240,512,0,142518.8964512917,142518.94436000002,142519.083284625,142518944763541
10752,512,0,142518.90711795836,142518.94436000002,142519.09395129167,142518944813833
11264,512,0,142518.91778462502,142518.94436000002,142519.10461795834,142518944857375
11776,512,0,142518.9284512917,142518.94436000002,142519.115284625,142518944895500
12288,512,0,142518.939117958,142519.029692,142519.12595129132,142519029950583
12800,512,0,142518.94978462468,142519.029692,142519.136617958,142519029999958
13312,512,0,142518.96045129135,142519.029692,142519.14728462466,142519030053791
13824,512,0,142518.97111795802,142519.029692,142519.15795129133,142519030092291
14336,512,0,142518.9817846247,142519.029692,142519.168617958,142519030131625
14848,512,0,142518.99245129136,142519.029692,142519.17928462467,142519030175958
15360,512,0,142519.00311795803,142519.029692,142519.18995129134,142519030216041
15872,512,0,142519.0137846247,142519.029692,142519.200617958,142519030252833
16384,512,0,142519.024451291,142519.115069708,142519.21128462433,142519115382666
16896,512,0,142519.03511795768,142519.115069708,142519.221951291,142519115453250
17408,512,0,142519.04578462435,142519.115069708,142519.23261795766,142519115500541
17920,512,0,142519.05645129102,142519.115069708,142519.24328462433,142519115546125
18432,512,0,142519.0671179577,142519.115069708,142519.253951291,142519115587250
18944,512,0,142519.07778462436,142519.115069708,142519.26461795767,142519115630666
19456,512,0,142519.08845129103,142519.115069708,142519.27528462434,142519115671208
19968,512,0,142519.0991179577,142519.115069708,142519.285951291,142519115709583
20480,512,0,142519.10978720803,142519.20043825,142519.29662054134,142519200690916
20992,512,0,142519.1204538747,142519.20043825,142519.307287208,142519200740333
21504,512,0,142519.13112054137,142519.20043825,142519.31795387468,142519200789666
22016,512,0,142519.14178720803,142519.20043825,142519.32862054135,142519200828041
22528,512,0,142519.1524538747,142519.20043825,142519.33928720801,142519200867750
23040,512,0,142519.16312054137,142519.20043825,142519.34995387468,142519200920083
23552,512,0,142519.17378720804,142519.20043825,142519.36062054135,142519200960333
24064,512,0,142519.1844538747,142519.20043825,142519.37128720802,142519200997208
24576,512,0,142519.19512087503,142519.285738125,142519.38195420834,142519286031958
25088,512,0,142519.2057875417,142519.285738125,142519.392620875,142519286083041
25600,512,0,142519.21645420836,142519.285738125,142519.40328754167,142519286134125
26112,512,0,142519.22712087503,142519.285738125,142519.41395420834,142519286172375
26624,512,0,142519.2377875417,142519.285738125,142519.424620875,142519286212083
27136,512,0,142519.24845420837,142519.285738125,142519.43528754168,142519286258291
27648,512,0,142519.25912087504,142519.285738125,142519.44595420835,142519286299000
