frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,139724.58032991603,139724.67556491602,139724.76716324934,139724676366625
512,512,0,139724.5909965827,139724.67556491602,139724.777829916,139724676451458
1024,512,0,139724.60166324937,139724.67556491602,139724.78849658268,139724676505666
1536,512,0,139724.61232991604,139724.67556491602,139724.79916324935,139724676544625
2048,512,0,139724.6229965827,139724.67556491602,139724.80982991602,139724676585541
2560,512,0,139724.63366324938,139724.67556491602,139724.8204965827,139724676657166
3072,512,0,139724.64432991605,139724.67556491602,139724.83116324936,139724676698083
3584,512,0,139724.6549965827,139724.67556491602,139724.84182991603,139724676735458
4096,512,0,139724.66566325002,139724.756287333,139724.85249658333,139724756502250
4608,512,0,139724.6763299167,139724.756287333,139724.86316325,139724756559625
5120,512,0,139724.68699658336,139724.756287333,139724.87382991667,139724756632583
5632,512,0,139724.69766325003,139724.756287333,139724.88449658334,139724756683541
6144,512,0,139724.7083299167,139724.756287333,139724.89516325,139724756732041
6656,512,0,139724.71899658337,139724.756287333,139724.90582991668,139724756783125
7168,512,0,139724.72966325004,139724.756287333,139724.91649658335,139724756830250
7680,512,0,139724.7403299167,139724.756287333,139724.92716325002,139724756881708
8192,512,0,139724.75099658302,139724.841598458,139724.93782991634,139724841848000
8704,512,0,139724.7616632497,139724.841598458,139724.948496583,139724841895958
9216,512,0,139724.77232991636,139724.841598458,139724.95916324967,139724841945625
9728,512,0,139724.78299658303,139724.841598458,139724.96982991634,139724841985583
10240,512,0,139724.7936632497,139724.841598458,139724.980496583,139724842024291
10752,512,0,139724.80432991637,139724.841598458,139724.99116324968,139724842070833
11264,512,0,139724.81499658304,139724.841598458,139725.00182991635,139724842109833
11776,512,0,139724.8256632497,139724.841598458,139725.01249658302,139724842146166
12288,512,0,139724.83632991603,139724.926998375,139725.02316324934,139724927296916
12800,512,0,139724.8469965827,139724.926998375,139725.033829916,139724927346958
13312,512,0,139724.85766324936,139724.926998375,139725.04449658268,139724927398458
13824,512,0,139724.86832991603,139724.926998375,139725.05516324934,139724927437208
14336,512,0,139724.8789965827,139724.926998375,139725.065829916,139724927485750
14848,512,0,139724.88966324937,139724.926998375,139725.07649658268,139724927533041
15360,512,0,139724.90032991604,139724.926998375,139725.08716324935,139724927575916
15872,512,0,139724.9109965827,139724.926998375,139725.09782991602,139724927638583
16384,512,0,139724.92166325002,139725.012299333,139725.10849658333,139725012582750
16896,512,0,139724.9323299167,139725.012299333,139725.11916325,139725012654333
17408,512,0,139724.94299658336,139725.012299333,139725.12982991667,139725012703458
17920,512,0,139724.95366325002,139725.012299333,139725.14049658334,139725012741291
18432,512,0,139724.9643299167,139725.012299333,139725.15116325,139725012779791
18944,512,0,139724.97499658336,139725.012299333,139725.16182991667,139725012821166
19456,512,0,139724.98566325003,139725.012299333,139725.17249658334,139725012863291
19968,512,0,139724.9963299167,139725.012299333,139725.18316325,139725012899166
20480,512,0,139725.00699925004,139725.09750150001,139725.19383258335,139725097731916
20992,512,0,139725.0176659167,139725.09750150001,139725.20449925002,139725097783000
21504,512,0,139725.02833258337,139725.09750150001,139725.21516591668,139725097831125
22016,512,0,139725.03899925004,139725.09750150001,139725.22583258335,139725097870041
22528,512,0,139725.0496659167,139725.09750150001,139725.23649925002,139725097911208
23040,512,0,139725.06033258338,139725.09750150001,139725.2471659167,139725097953291
23552,512,0,139725.07099925005,139725.09750150001,139725.25783258336,139725097993541
24064,512,0,139725.08166591672,139725.09750150001,139725.26849925003,139725098030416
24576,512,0,139725.092332916,139725.18286554102,139725.27916624933,139725183073958
25088,512,0,139725.10299958268,139725.18286554102,139725.289832916,139725183131250
