frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,139867.23704041602,139867.32828012502,139867.42387374933,139867328615250
512,512,0,139867.2477070827,139867.32828012502,139867.434540416,139867328683250
1024,512,0,139867.25837374936,139867.32828012502,139867.44520708267,139867328733333
1536,512,0,139867.26904041602,139867.32828012502,139867.45587374934,139867328772916
2048,512,0,139867.2797070827,139867.32828012502,139867.466540416,139867328814500
2560,512,0,139867.29037374936,139867.32828012502,139867.47720708267,139867328858000
3072,512,0,139867.30104041603,139867.32828012502,139867.48787374934,139867328900041
3584,512,0,139867.3117070827,139867.32828012502,139867.498540416,139867328938958
4096,512,0,139867.32237375,139867.412892208,139867.50920708332,139867413072375
4608,512,0,139867.33304041668,139867.412892208,139867.51987375,139867413121208
5120,512,0,139867.34370708335,139867.412892208,139867.53054041666,139867413166333
5632,512,0,139867.35437375001,139867.412892208,139867.54120708333,139867413207458
6144,512,0,139867.36504041668,139867.412892208,139867.55187375,139867413263000
6656,512,0,139867.37570708335,139867.412892208,139867.56254041666,139867413306708
7168,512,0,139867.38637375002,139867.412892208,139867.57320708333,139867413344208
7680,512,0,139867.3970404167,139867.412892208,139867.58387375,139867413380750
8192,512,0,139867.407707083,139867.49827050001,139867.59454041632,139867498472458
8704,512,0,139867.41837374968,139867.49827050001,139867.605207083,139867498527166
9216,512,0,139867.42904041635,139867.49827050001,139867.61587374966,139867498572500
9728,512,0,139867.43970708302,139867.49827050001,139867.62654041633,139867498612625
10240,512,0,139867.45037374969,139867.49827050001,139867.637207083,139867498651958
10752,512,0,139867.46104041635,139867.49827050001,139867.64787374967,139867498699875
11264,512,0,139867.47170708302,139867.49827050001,139867.65854041633,139867498739333
11776,512,0,139867.4823737497,139867.49827050001,139867.669207083,139867498775916
12288,512,0,139867.493040416,139867.583601416,139867.67987374932,139867583840666
12800,512,0,139867.50370708268,139867.583601416,139867.690540416,139867583890375
13312,512,0,139867.51437374935,139867.583601416,139867.70120708266,139867583945083
13824,512,0,139867.52504041602,139867.583601416,139867.71187374933,139867583983791
14336,512,0,139867.5357070827,139867.583601416,139867.722540416,139867584024125
14848,512,0,139867.54637374936,139867.583601416,139867.73320708267,139867584074083
15360,512,0,139867.55704041602,139867.583601416,139867.74387374934,139867584113916
15872,512,0,139867.5677070827,139867.583601416,139867.754540416,139867584154833
16384,512,0,139867.57837375003,139867.66903712502,139867.76520708334,139867669368000
16896,512,0,139867.5890404167,139867.66903712502,139867.77587375,139867669425083
17408,512,0,139867.59970708337,139867.66903712502,139867.78654041668,139867669481083
17920,512,0,139867.61037375004,139867.66903712502,139867.79720708335,139867669520041
18432,512,0,139867.6210404167,139867.66903712502,139867.80787375002,139867669569833
18944,512,0,139867.63170708338,139867.66903712502,139867.8185404167,139867669618458
19456,512,0,139867.64237375004,139867.66903712502,139867.82920708336,139867669665875
19968,512,0,139867.6530404167,139867.66903712502,139867.83987375002,139867669703583
20480,512,0,139867.66370604103,139867.754376666,139867.85053937434,139867754641291
20992,512,0,139867.6743727077,139867.754376666,139867.861206041,139867754692291
21504,512,0,139867.68503937437,139867.754376666,139867.87187270768,139867754736500
22016,512,0,139867.69570604104,139867.754376666,139867.88253937435,139867754774625
22528,512,0,139867.7063727077,139867.754376666,139867.89320604102,139867754823208
23040,512,0,139867.71703937437,139867.754376666,139867.90387270768,139867754865750
23552,512,0,139867.72770604104,139867.754376666,139867.91453937435,139867754911333
24064,512,0,139867.7383727077,139867.754376666,139867.92520604102,139867754948541
24576,512,0,139867.74903925002,139867.839668666,139867.93587258333,139867839956375
25088,512,0,139867.7597059167,139867.839668666,139867.94653925,139867840009291
25600,512,0,139867.77037258336,139867.839668666,139867.95720591667,139867840061166
26112,512,0,139867.78103925003,139867.839668666,139867.96787258334,139867840099083
26624,512,0,139867.7917059167,139867.839668666,139867.97853925,139867840142458
27136,512,0,139867.80237258336,139867.839668666,139867.98920591667,139867840184750
27648,512,0,139867.81303925003,139867.839668666,139867.99987258334,139867840228250
28160,512,0,139867.8237059167,139867.839668666,139868.01053925,139867840265333
28672,512,0,139867.83437245802,139867.924934625,139868.02120579133,139867925197166
29184,512,0,139867.8450391247,139867.924934625,139868.031872458,139867925253750
29696,512,0,139867.85570579136,139867.924934625,139868.04253912467,139867925309916
30208,512,0,139867.86637245803,139867.924934625,139868.05320579134,139867925349333
30720,512,0,139867.8770391247,139867.924934625,139868.063872458,139867925394708
31232,512,0,139867.88770579136,139867.924934625,139868.07453912467,139867925437750
31744,512,0,139867.89837245803,139867.924934625,139868.08520579134,139867925489041
32256,512,0,139867.9090391247,139867.924934625,139868.095872458,139867925526750
32768,512,0,139867.919708791,139868.010365708,139868.10654212433,139868010624666
33280,512,0,139867.93037545768,139868.010365708,139868.117208791,139868010674500
33792,512,0,139867.94104212435,139868.010365708,139868.12787545766,139868010727708
34304,512,0,139867.95170879102,139868.010365708,139868.13854212433,139868010766083
34816,512,0,139867.9623754577,139868.010365708,139868.149208791,139868010812291
35328,512,0,139867.97304212436,139868.010365708,139868.15987545767,139868010861458
35840,512,0,139867.98370879103,139868.010365708,139868.17054212434,139868010909083
36352,512,0,139867.9943754577,139868.010365708,139868.181208791,139868010952041
36864,512,0,139868.00504237504,139868.09570512502,139868.19187570835,139868095965500
37376,512,0,139868.0157090417,139868.09570512502,139868.20254237502,139868096016750
37888,512,0,139868.02637570837,139868.09570512502,139868.21320904169,139868096074625
38400,512,0,139868.03704237504,139868.09570512502,139868.22387570835,139868096113416
38912,512,0,139868.0477090417,139868.09570512502,139868.23454237502,139868096156833
39424,512,0,139868.05837570838,139868.09570512502,139868.2452090417,139868096202708
39936,512,0,139868.06904237505,139868.09570512502,139868.25587570836,139868096272416
40448,512,0,139868.07970904172,139868.09570512502,139868.26654237503,139868096310625
40960,512,0,139868.090375958,139868.181021625,139868.27720929132,139868181321958
41472,512,0,139868.10104262468,139868.181021625,139868.287875958,139868181373250
41984,512,0,139868.11170929135,139868.181021625,139868.29854262466,139868181426083
42496,512,0,139868.12237595802,139868.181021625,139868.30920929133,139868181464625
43008,512,0,139868.1330426247,139868.181021625,139868.319875958,139868181511291
43520,512,0,139868.14370929135,139868.181021625,139868.33054262467,139868181553500
44032,512,0,139868.15437595802,139868.181021625,139868.34120929133,139868181600500
44544,512,0,139868.1650426247,139868.181021625,139868.351875958,139868181638375
45056,512,0,139868.17570845803,139868.26638691602,139868.36254179134,139868266652375
45568,512,0,139868.1863751247,139868.26638691602,139868.373208458,139868266703958
