frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141504.87300762502,141504.963669583,141505.05984095833,141504963987708
512,512,0,141504.8836742917,141504.963669583,141505.070507625,141504964074125
1024,512,0,141504.89434095836,141504.963669583,141505.08117429167,141504964122750
1536,512,0,141504.90500762503,141504.963669583,141505.09184095834,141504964161375
2048,512,0,141504.9156742917,141504.963669583,141505.102507625,141504964200166
2560,512,0,141504.92634095837,141504.963669583,141505.11317429168,141504964242500
3072,512,0,141504.93700762503,141504.963669583,141505.12384095835,141504964279958
3584,512,0,141504.9476742917,141504.963669583,141505.134507625,141504964316458
4096,512,0,141504.95834095802,141505.04908675002,141505.14517429133,141505049359291
4608,512,0,141504.9690076247,141505.04908675002,141505.155840958,141505049408750
5120,512,0,141504.97967429136,141505.04908675002,141505.16650762467,141505049456250
5632,512,0,141504.99034095803,141505.04908675002,141505.17717429134,141505049498750
6144,512,0,141505.0010076247,141505.04908675002,141505.187840958,141505049535833
6656,512,0,141505.01167429137,141505.04908675002,141505.19850762468,141505049578958
7168,512,0,141505.02234095804,141505.04908675002,141505.20917429135,141505049621666
7680,512,0,141505.0330076247,141505.04908675002,141505.21984095802,141505049658041
8192,512,0,141505.04367429102,141505.134406208,141505.23050762434,141505134731958
8704,512,0,141505.0543409577,141505.134406208,141505.241174291,141505134785833
9216,512,0,141505.06500762436,141505.134406208,141505.25184095767,141505134833333
9728,512,0,141505.07567429103,141505.134406208,141505.26250762434,141505134881125
10240,512,0,141505.0863409577,141505.134406208,141505.273174291,141505134919083
10752,512,0,141505.09700762437,141505.134406208,141505.28384095768,141505134960666
11264,512,0,141505.10767429104,141505.134406208,141505.29450762435,141505134999500
11776,512,0,141505.1183409577,141505.134406208,141505.30517429102,141505135052416
12288,512,0,141505.12900762502,141505.219643041,141505.31584095833,141505219885666
12800,512,0,141505.13967429168,141505.219643041,141505.326507625,141505219935458
13312,512,0,141505.15034095835,141505.219643041,141505.33717429166,141505219991541
13824,512,0,141505.16100762502,141505.219643041,141505.34784095833,141505220059750
14336,512,0,141505.1716742917,141505.219643041,141505.358507625,141505220119666
14848,512,0,141505.18234095836,141505.219643041,141505.36917429167,141505220162166
15360,512,0,141505.19300762503,141505.219643041,141505.37984095834,141505220201208
15872,512,0,141505.2036742917,141505.219643041,141505.390507625,141505220243041
16384,512,0,141505.21434095802,141505.304983375,141505.40117429133,141505305294625
16896,512,0,141505.2250076247,141505.304983375,141505.411840958,141505305350666
17408,512,0,141505.23567429135,141505.304983375,141505.42250762467,141505305397666
17920,512,0,141505.24634095802,141505.304983375,141505.43317429133,141505305435541
18432,512,0,141505.2570076247,141505.304983375,141505.443840958,141505305474750
18944,512,0,141505.26767429136,141505.304983375,141505.45450762467,141505305521750
19456,512,0,141505.27834095803,141505.304983375,141505.46517429134,141505305562166
19968,512,0,141505.2890076247,141505.304983375,141505.475840958,141505305599083
20480,512,0,141505.29967133302,141505.39035529102,141505.48650466633,141505390630208
20992,512,0,141505.3103379997,141505.39035529102,141505.497171333,141505390682750
21504,512,0,141505.32100466636,141505.39035529102,141505.50783799967,141505390729708
22016,512,0,141505.33167133303,141505.39035529102,141505.51850466634,141505390767333
22528,512,0,141505.3423379997,141505.39035529102,141505.529171333,141505390806041
23040,512,0,141505.35300466637,141505.39035529102,141505.53983799968,141505390847875
23552,512,0,141505.36367133303,141505.39035529102,141505.55050466635,141505390884875
24064,512,0,141505.3743379997,141505.39035529102,141505.561171333,141505390920666
24576,512,0,141505.38500433302,141505.475744875,141505.57183766633,141505476120125
25088,512,0,141505.3956709997,141505.475744875,141505.582504333,141505476220791
25600,512,0,141505.40633766635,141505.475744875,141505.59317099967,141505476331125
26112,512,0,141505.41700433302,141505.475744875,141505.60383766633,141505476373000
26624,512,0,141505.4276709997,141505.475744875,141505.614504333,141505476411916
27136,512,0,141505.43833766636,141505.475744875,141505.62517099967,141505476454625
27648,512,0,141505.44900433303,141505.475744875,141505.63583766634,141505476494250
28160,512,0,141505.4596709997,141505.475744875,141505.646504333,141505476530250
28672,512,0,141505.47033729102,141505.56096183302,141505.65717062433,141505561281250
29184,512,0,141505.48100395768,141505.56096183302,141505.667837291,141505561337291
29696,512,0,141505.49167062435,141505.56096183302,141505.67850395766,141505561384875
30208,512,0,141505.50233729102,141505.56096183302,141505.68917062433,141505561432291
30720,512,0,141505.5130039577,141505.56096183302,141505.699837291,141505561472791
31232,512,0,141505.52367062436,141505.56096183302,141505.71050395767,141505561517416
31744,512,0,141505.53433729103,141505.56096183302,141505.72117062434,141505561556958
32256,512,0,141505.5450039577,141505.56096183302,141505.731837291,141505561598833
32768,512,0,141505.55567258302,141505.646342291,141505.74250591634,141505646629791
33280,512,0,141505.5663392497,141505.646342291,141505.753172583,141505646683208
33792,512,0,141505.57700591636,141505.646342291,141505.76383924967,141505646741375
34304,512,0,141505.58767258303,141505.646342291,141505.77450591634,141505646780875
34816,512,0,141505.5983392497,141505.646342291,141505.785172583,141505646822291
35328,512,0,141505.60900591637,141505.646342291,141505.79583924968,141505646864541
35840,512,0,141505.61967258304,141505.646342291,141505.80650591635,141505646904333
36352,512,0,141505.6303392497,141505.646342291,141505.81717258302,141505646941416
36864,512,0,141505.64100583302,141505.731630625,141505.82783916633,141505731886750
37376,512,0,141505.6516724997,141505.731630625,141505.838505833,141505731945708
37888,512,0,141505.66233916636,141505.731630625,141505.84917249967,141505731994583
38400,512,0,141505.67300583303,141505.731630625,141505.85983916634,141505732052791
38912,512,0,141505.6836724997,141505.731630625,141505.870505833,141505732093500
39424,512,0,141505.69433916637,141505.731630625,141505.88117249968,141505732135416
39936,512,0,141505.70500583304,141505.731630625,141505.89183916635,141505732181833
40448,512,0,141505.7156724997,141505.731630625,141505.90250583302,141505732219041
40960,512,0,141505.72633908302,141505.817002958,141505.91317241633,141505817302833
41472,512,0,141505.7370057497,141505.817002958,141505.923839083,141505817352250
41984,512,0,141505.74767241636,141505.817002958,141505.93450574967,141505817402708
42496,512,0,141505.75833908303,141505.817002958,141505.94517241634,141505817441500
43008,512,0,141505.7690057497,141505.817002958,141505.955839083,141505817482625
43520,512,0,141505.77967241636,141505.817002958,141505.96650574967,141505817525500
44032,512,0,141505.79033908303,141505.817002958,141505.97717241634,141505817568250
44544,512,0,141505.8010057497,141505.817002958,141505.987839083,141505817604833
