frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141962.53961725003,141962.63033,141962.72645058334,141962630642125
512,512,0,141962.5502839167,141962.63033,141962.73711725,141962630710708
1024,512,0,141962.56095058337,141962.63033,141962.74778391668,141962630762958
1536,512,0,141962.57161725004,141962.63033,141962.75845058335,141962630802666
2048,512,0,141962.5822839167,141962.63033,141962.76911725002,141962630843833
2560,512,0,141962.59295058338,141962.63033,141962.7797839167,141962630888250
3072,512,0,141962.60361725005,141962.63033,141962.79045058336,141962630927875
3584,512,0,141962.61428391672,141962.63033,141962.80111725003,141962630965250
4096,512,0,141962.62495058303,141962.71568720802,141962.81178391635,141962716042041
4608,512,0,141962.6356172497,141962.71568720802,141962.82245058301,141962716100583
5120,512,0,141962.64628391637,141962.71568720802,141962.83311724968,141962716148458
5632,512,0,141962.65695058304,141962.71568720802,141962.84378391635,141962716196875
6144,512,0,141962.6676172497,141962.71568720802,141962.85445058302,141962716238041
6656,512,0,141962.67828391638,141962.71568720802,141962.8651172497,141962716281666
7168,512,0,141962.68895058305,141962.71568720802,141962.87578391636,141962716321916
7680,512,0,141962.69961724972,141962.71568720802,141962.88645058303,141962716359541
8192,512,0,141962.71028391604,141962.801028291,141962.89711724935,141962801280208
8704,512,0,141962.7209505827,141962.801028291,141962.90778391602,141962801331416
9216,512,0,141962.73161724937,141962.801028291,141962.91845058269,141962801377708
9728,512,0,141962.74228391604,141962.801028291,141962.92911724935,141962801420583
10240,512,0,141962.7529505827,141962.801028291,141962.93978391602,141962801461666
10752,512,0,141962.76361724938,141962.801028291,141962.9504505827,141962801506333
11264,512,0,141962.77428391605,141962.801028291,141962.96111724936,141962801547791
11776,512,0,141962.78495058272,141962.801028291,141962.97178391603,141962801610375
12288,512,0,141962.79561725003,141962.88618675,141962.98245058334,141962886437208
12800,512,0,141962.8062839167,141962.88618675,141962.99311725,141962886496625
13312,512,0,141962.81695058336,141962.88618675,141963.00378391668,141962886549708
13824,512,0,141962.82761725003,141962.88618675,141963.01445058335,141962886616000
14336,512,0,141962.8382839167,141962.88618675,141963.02511725,141962886657500
14848,512,0,141962.84895058337,141962.88618675,141963.03578391668,141962886706750
15360,512,0,141962.85961725004,141962.88618675,141963.04645058335,141962886747541
15872,512,0,141962.8702839167,141962.88618675,141963.05711725002,141962886785083
16384,512,0,141962.88095058303,141962.971540291,141963.06778391634,141962971748541
16896,512,0,141962.8916172497,141962.971540291,141963.078450583,141962971796083
17408,512,0,141962.90228391637,141962.971540291,141963.08911724968,141962971847458
17920,512,0,141962.91295058304,141962.971540291,141963.09978391635,141962971885500
18432,512,0,141962.9236172497,141962.971540291,141963.11045058302,141962971927791
18944,512,0,141962.93428391637,141962.971540291,141963.12111724968,141962971969208
19456,512,0,141962.94495058304,141962.971540291,141963.13178391635,141962972011958
19968,512,0,141962.9556172497,141962.971540291,141963.14245058302,141962972049083
20480,512,0,141962.96628350002,141963.056785875,141963.15311683333,141963056974500
20992,512,0,141962.9769501667,141963.056785875,141963.1637835,141963057021250
21504,512,0,141962.98761683336,141963.056785875,141963.17445016667,141963057068291
22016,512,0,141962.99828350003,141963.056785875,141963.18511683334,141963057106208
22528,512,0,141963.0089501667,141963.056785875,141963.1957835,141963057148833
23040,512,0,141963.01961683336,141963.056785875,141963.20645016668,141963057190125
23552,512,0,141963.03028350003,141963.056785875,141963.21711683334,141963057232666
24064,512,0,141963.0409501667,141963.056785875,141963.2277835,141963057269583
24576,512,0,141963.05161675002,141963.142123583,141963.23845008333,141963142311750
25088,512,0,141963.0622834167,141963.142123583,141963.24911675,141963142366500
25600,512,0,141963.07295008335,141963.142123583,141963.25978341667,141963142416958
26112,512,0,141963.08361675002,141963.142123583,141963.27045008334,141963142456541
26624,512,0,141963.0942834167,141963.142123583,141963.28111675,141963142499375
27136,512,0,141963.10495008336,141963.142123583,141963.29178341667,141963142541250
27648,512,0,141963.11561675003,141963.142123583,141963.30245008334,141963142600958
28160,512,0,141963.1262834167,141963.142123583,141963.31311675,141963142639125
28672,512,0,141963.13695004102,141963.22762329102,141963.32378337433,141963228005125
29184,512,0,141963.1476167077,141963.22762329102,141963.334450041,141963228116708
29696,512,0,141963.15828337436,141963.22762329102,141963.34511670767,141963228217833
30208,512,0,141963.16895004103,141963.22762329102,141963.35578337434,141963228299416
30720,512,0,141963.1796167077,141963.22762329102,141963.366450041,141963228389250
31232,512,0,141963.19028337437,141963.22762329102,141963.37711670768,141963228477541
31744,512,0,141963.20095004103,141963.22762329102,141963.38778337435,141963228568250
32256,512,0,141963.2116167077,141963.22762329102,141963.39845004102,141963228647041
32768,512,0,141963.2222415,141963.31281925002,141963.40907483333,141963313059291
33280,512,0,141963.23290816668,141963.31281925002,141963.4197415,141963313118708
33792,512,0,141963.24357483335,141963.31281925002,141963.43040816666,141963313176750
34304,512,0,141963.25424150002,141963.31281925002,141963.44107483333,141963313223416
