frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141365.10261812503,141365.193438708,141365.28945145835,141365193828666
512,512,0,141365.1132847917,141365.193438708,141365.30011812501,141365193897083
1024,512,0,141365.12395145837,141365.193438708,141365.31078479168,141365193944791
1536,512,0,141365.13461812504,141365.193438708,141365.32145145835,141365193983875
2048,512,0,141365.1452847917,141365.193438708,141365.33211812502,141365194026250
2560,512,0,141365.15595145838,141365.193438708,141365.3427847917,141365194069583
3072,512,0,141365.16661812505,141365.193438708,141365.35345145836,141365194107791
3584,512,0,141365.17728479172,141365.193438708,141365.36411812503,141365194144416
4096,512,0,141365.18795145804,141365.27866833302,141365.37478479135,141365279010458
4608,512,0,141365.1986181247,141365.27866833302,141365.38545145802,141365279064708
5120,512,0,141365.20928479137,141365.27866833302,141365.39611812469,141365279114125
5632,512,0,141365.21995145804,141365.27866833302,141365.40678479135,141365279157125
6144,512,0,141365.2306181247,141365.27866833302,141365.41745145802,141365279197375
6656,512,0,141365.24128479138,141365.27866833302,141365.4281181247,141365279241458
7168,512,0,141365.25195145805,141365.27866833302,141365.43878479136,141365279282875
7680,512,0,141365.26261812472,141365.27866833302,141365.44945145803,141365279320625
8192,512,0,141365.273284791,141365.363945541,141365.46011812432,141365364238833
8704,512,0,141365.28395145768,141365.363945541,141365.470784791,141365364290208
9216,512,0,141365.29461812435,141365.363945541,141365.48145145766,141365364339125
9728,512,0,141365.30528479101,141365.363945541,141365.49211812433,141365364380500
10240,512,0,141365.31595145768,141365.363945541,141365.502784791,141365364420958
10752,512,0,141365.32661812435,141365.363945541,141365.51345145766,141365364470833
11264,512,0,141365.33728479102,141365.363945541,141365.52411812433,141365364511833
11776,512,0,141365.3479514577,141365.363945541,141365.534784791,141365364549333
12288,512,0,141365.35861812503,141365.449188458,141365.54545145834,141365449471125
12800,512,0,141365.3692847917,141365.449188458,141365.556118125,141365449523291
13312,512,0,141365.37995145837,141365.449188458,141365.56678479168,141365449608958
13824,512,0,141365.39061812503,141365.449188458,141365.57745145835,141365449649041
14336,512,0,141365.4012847917,141365.449188458,141365.58811812502,141365449697083
14848,512,0,141365.41195145837,141365.449188458,141365.59878479168,141365449756166
15360,512,0,141365.42261812504,141365.449188458,141365.60945145835,141365449803916
15872,512,0,141365.4332847917,141365.449188458,141365.62011812502,141365449841791
16384,512,0,141365.44395145803,141365.534440541,141365.63078479134,141365534648416
16896,512,0,141365.4546181247,141365.534440541,141365.641451458,141365534696250
17408,512,0,141365.46528479137,141365.534440541,141365.65211812468,141365534743666
17920,512,0,141365.47595145804,141365.534440541,141365.66278479135,141365534781875
18432,512,0,141365.4866181247,141365.534440541,141365.67345145802,141365534819125
18944,512,0,141365.49728479137,141365.534440541,141365.6841181247,141365534860958
19456,512,0,141365.50795145804,141365.534440541,141365.69478479135,141365534904666
19968,512,0,141365.5186181247,141365.534440541,141365.70545145802,141365534948208
20480,512,0,141365.52928479103,141365.61978441602,141365.71611812434,141365619977000
20992,512,0,141365.5399514577,141365.61978441602,141365.726784791,141365620025750
21504,512,0,141365.55061812437,141365.61978441602,141365.73745145768,141365620075416
22016,512,0,141365.56128479104,141365.61978441602,141365.74811812435,141365620114083
22528,512,0,141365.5719514577,141365.61978441602,141365.75878479102,141365620156958
23040,512,0,141365.58261812438,141365.61978441602,141365.7694514577,141365620199541
23552,512,0,141365.59328479104,141365.61978441602,141365.78011812436,141365620244791
24064,512,0,141365.6039514577,141365.61978441602,141365.79078479102,141365620283000
24576,512,0,141365.61461812502,141365.705098041,141365.80145145833,141365705274750
25088,512,0,141365.6252847917,141365.705098041,141365.812118125,141365705321833
25600,512,0,141365.63595145836,141365.705098041,141365.82278479167,141365705373666
26112,512,0,141365.64661812503,141365.705098041,141365.83345145834,141365705410916
26624,512,0,141365.6572847917,141365.705098041,141365.844118125,141365705455375
27136,512,0,141365.66795145837,141365.705098041,141365.85478479168,141365705497250
27648,512,0,141365.67861812504,141365.705098041,141365.86545145835,141365705540958
28160,512,0,141365.6892847917,141365.705098041,141365.87611812502,141365705591625
28672,512,0,141365.69995145802,141365.790479291,141365.88678479134,141365790722375
29184,512,0,141365.7106181247,141365.790479291,141365.897451458,141365790775541
29696,512,0,141365.72128479136,141365.790479291,141365.90811812467,141365790832541
30208,512,0,141365.73195145803,141365.790479291,141365.91878479134,141365790871375
30720,512,0,141365.7426181247,141365.790479291,141365.929451458,141365790918458
31232,512,0,141365.75328479137,141365.790479291,141365.94011812468,141365790960166
31744,512,0,141365.76395145804,141365.790479291,141365.95078479135,141365790998791
32256,512,0,141365.7746181247,141365.790479291,141365.96145145802,141365791040333
32768,512,0,141365.78528462502,141365.875930375,141365.97211795833,141365876186000
33280,512,0,141365.7959512917,141365.875930375,141365.982784625,141365876236916
33792,512,0,141365.80661795835,141365.875930375,141365.99345129167,141365876285750
34304,512,0,141365.81728462502,141365.875930375,141366.00411795833,141365876325083
34816,512,0,141365.8279512917,141365.875930375,141366.014784625,141365876362708
35328,512,0,141365.83861795836,141365.875930375,141366.02545129167,141365876404541
35840,512,0,141365.84928462503,141365.875930375,141366.03611795834,141365876448500
36352,512,0,141365.8599512917,141365.875930375,141366.046784625,141365876485833
36864,512,0,141365.87061791602,141365.96126041602,141366.05745124933,141365961593541
37376,512,0,141365.8812845827,141365.96126041602,141366.068117916,141365961644458
37888,512,0,141365.89195124936,141365.96126041602,141366.07878458267,141365961695291
38400,512,0,141365.90261791603,141365.96126041602,141366.08945124934,141365961733708
38912,512,0,141365.9132845827,141365.96126041602,141366.100117916,141365961777000
39424,512,0,141365.92395124937,141365.96126041602,141366.11078458268,141365961819416
39936,512,0,141365.93461791603,141365.96126041602,141366.12145124935,141365961857166
40448,512,0,141365.9452845827,141365.96126041602,141366.13211791601,141365961893583
40960,512,0,141365.95595125,141366.046642458,141366.14278458332,141366046938875
41472,512,0,141365.96661791668,141366.046642458,141366.15345125,141366046991625
41984,512,0,141365.97728458335,141366.046642458,141366.16411791666,141366047048916
42496,512,0,141365.98795125002,141366.046642458,141366.17478458333,141366047087833
43008,512,0,141365.9986179167,141366.046642458,141366.18545125,141366047132375
43520,512,0,141366.00928458336,141366.046642458,141366.19611791667,141366047176041
44032,512,0,141366.01995125003,141366.046642458,141366.20678458334,141366047221791
44544,512,0,141366.0306179167,141366.046642458,141366.21745125,141366047260333
45056,512,0,141366.04128533302,141366.13195887502,141366.22811866633,141366132274250
45568,512,0,141366.0519519997,141366.13195887502,141366.238785333,141366132323875
46080,512,0,141366.06261866636,141366.13195887502,141366.24945199967,141366132371833
46592,512,0,141366.07328533303,141366.13195887502,141366.26011866634,141366132409250
47104,512,0,141366.0839519997,141366.13195887502,141366.270785333,141366132454958
47616,512,0,141366.09461866636,141366.13195887502,141366.28145199968,141366132496291
48128,512,0,141366.10528533303,141366.13195887502,141366.29211866634,141366132533875
48640,512,0,141366.1159519997,141366.13195887502,141366.302785333,141366132589125
49152,512,0,141366.12661870802,141366.21728100002,141366.31345204133,141366217594666
49664,512,0,141366.1372853747,141366.21728100002,141366.324118708,141366217646250
50176,512,0,141366.14795204136,141366.21728100002,141366.33478537467,141366217701000
50688,512,0,141366.15861870802,141366.21728100002,141366.34545204134,141366217739166
51200,512,0,141366.1692853747,141366.21728100002,141366.356118708,141366217788833
51712,512,0,141366.17995204136,141366.21728100002,141366.36678537467,141366217830750
52224,512,0,141366.19061870803,141366.21728100002,141366.37745204134,141366217868333
52736,512,0,141366.2012853747,141366.21728100002,141366.388118708,141366217905375
53248,512,0,141366.21195208302,141366.30262225002,141366.39878541633,141366302863750
53760,512,0,141366.22261874969,141366.30262225002,141366.409452083,141366302915708
54272,512,0,141366.23328541635,141366.30262225002,141366.42011874967,141366302964000
54784,512,0,141366.24395208302,141366.30262225002,141366.43078541633,141366303002625
55296,512,0,141366.2546187497,141366.30262225002,141366.441452083,141366303064916
55808,512,0,141366.26528541636,141366.30262225002,141366.45211874967,141366303107958
56320,512,0,141366.27595208303,141366.30262225002,141366.46278541634,141366303154875
56832,512,0,141366.2866187497,141366.30262225002,141366.473452083,141366303192666
57344,512,0,141366.29728820804,141366.387975333,141366.48412154135,141366388239625
57856,512,0,141366.3079548747,141366.387975333,141366.49478820802,141366388290500
58368,512,0,141366.31862154137,141366.387975333,141366.50545487468,141366388335000
58880,512,0,141366.32928820804,141366.387975333,141366.51612154135,141366388374083
59392,512,0,141366.3399548747,141366.387975333,141366.52678820802,141366388431750
59904,512,0,141366.35062154138,141366.387975333,141366.5374548747,141366388474333
60416,512,0,141366.36128820805,141366.387975333,141366.54812154136,141366388520416
60928,512,0,141366.37195487472,141366.387975333,141366.55878820803,141366388558583
61440,512,0,141366.38262183304,141366.47330125002,141366.56945516635,141366473613583
61952,512,0,141366.3932884997,141366.47330125002,141366.58012183302,141366473666750
62464,512,0,141366.40395516637,141366.47330125002,141366.59078849969,141366473722250
62976,512,0,141366.41462183304,141366.47330125002,141366.60145516635,141366473768500
63488,512,0,141366.4252884997,141366.47330125002,141366.61212183302,141366473812875
64000,512,0,141366.43595516638,141366.47330125002,141366.6227884997,141366473854791
64512,512,0,141366.44662183305,141366.47330125002,141366.63345516636,141366473899958
65024,512,0,141366.45728849972,141366.47330125002,141366.64412183303,141366473937791
65536,512,0,141366.46795550003,141366.55863087502,141366.65478883334,141366558912500
66048,512,0,141366.4786221667,141366.55863087502,141366.6654555,141366558964916
66560,512,0,141366.48928883337,141366.55863087502,141366.67612216668,141366559011541
67072,512,0,141366.49995550004,141366.55863087502,141366.68678883335,141366559050291
67584,512,0,141366.5106221667,141366.55863087502,141366.69745550002,141366559098416
68096,512,0,141366.52128883338,141366.55863087502,141366.7081221667,141366559140583
68608,512,0,141366.53195550005,141366.55863087502,141366.71878883336,141366559185708
69120,512,0,141366.54262216671,141366.55863087502,141366.72945550003,141366559223791
69632,512,0,141366.55328837503,141366.643963083,141366.74012170834,141366644344833
70144,512,0,141366.5639550417,141366.643963083,141366.750788375,141366644401041
70656,512,0,141366.57462170837,141366.643963083,141366.76145504168,141366644453375
71168,512,0,141366.58528837503,141366.643963083,141366.77212170835,141366644492958
71680,512,0,141366.5959550417,141366.643963083,141366.782788375,141366644582625
72192,512,0,141366.60662170837,141366.643963083,141366.79345504168,141366644629666
72704,512,0,141366.61728837504,141366.643963083,141366.80412170835,141366644669750
73216,512,0,141366.6279550417,141366.643963083,141366.81478837502,141366644708083
73728,512,0,141366.63862195803,141366.729275208,141366.82545529134,141366729587083
74240,512,0,141366.6492886247,141366.729275208,141366.836121958,141366729637416
74752,512,0,141366.65995529137,141366.729275208,141366.84678862468,141366729694625
75264,512,0,141366.67062195804,141366.729275208,141366.85745529135,141366729733541
75776,512,0,141366.6812886247,141366.729275208,141366.86812195802,141366729780500
76288,512,0,141366.69195529138,141366.729275208,141366.8787886247,141366729822750
76800,512,0,141366.70262195804,141366.729275208,141366.88945529136,141366729867083
77312,512,0,141366.7132886247,141366.729275208,141366.90012195802,141366729905000
77824,512,0,141366.72395554103,141366.814636333,141366.91078887435,141366814909625
78336,512,0,141366.7346222077,141366.814636333,141366.921455541,141366814966625
78848,512,0,141366.74528887437,141366.814636333,141366.93212220768,141366815025333
79360,512,0,141366.75595554104,141366.814636333,141366.94278887435,141366815064041
79872,512,0,141366.7666222077,141366.814636333,141366.95345554102,141366815112250
80384,512,0,141366.77728887438,141366.814636333,141366.9641222077,141366815154083
80896,512,0,141366.78795554105,141366.814636333,141366.97478887436,141366815198375
81408,512,0,141366.79862220772,141366.814636333,141366.98545554103,141366815236208
81920,512,0,141366.80928866603,141366.899944416,141366.99612199934,141366900273708
82432,512,0,141366.8199553327,141366.899944416,141367.006788666,141366900323250
82944,512,0,141366.83062199937,141366.899944416,141367.01745533268,141366900376666
83456,512,0,141366.84128866604,141366.899944416,141367.02812199935,141366900414791
83968,512,0,141366.8519553327,141366.899944416,141367.03878866602,141366900460583
84480,512,0,141366.86262199937,141366.899944416,141367.0494553327,141366900503208
84992,512,0,141366.87328866604,141366.899944416,141367.06012199936,141366900541250
85504,512,0,141366.8839553327,141366.899944416,141367.07078866602,141366900601416
86016,512,0,141366.89462220803,141366.98545925002,141367.08145554134,141366985855333
86528,512,0,141366.9052888747,141366.98545925002,141367.092122208,141366985953083
87040,512,0,141366.91595554136,141366.98545925002,141367.10278887468,141366986047125
87552,512,0,141366.92662220803,141366.98545925002,141367.11345554134,141366986128125
88064,512,0,141366.9372888747,141366.98545925002,141367.124122208,141366986225583
88576,512,0,141366.94795554137,141366.98545925002,141367.13478887468,141366986315250
89088,512,0,141366.95862220804,141366.98545925002,141367.14545554135,141366986409458
89600,512,0,141366.9692888747,141366.98545925002,141367.15612220802,141366986488958
90112,512,0,141366.97995570803,141367.070879583,141367.16678904134,141367071345541
90624,512,0,141366.9906223747,141367.070879583,141367.177455708,141367071449125
91136,512,0,141367.00128904136,141367.070879583,141367.18812237468,141367071543500
91648,512,0,141367.01195570803,141367.070879583,141367.19878904134,141367071650708
92160,512,0,141367.0226223747,141367.070879583,141367.209455708,141367071749791
92672,512,0,141367.03328904137,141367.070879583,141367.22012237468,141367071852041
93184,512,0,141367.04395570804,141367.070879583,141367.23078904135,141367071965291
93696,512,0,141367.0546223747,141367.070879583,141367.24145570802,141367072047625
94208,512,0,141367.06528912502,141367.156138291,141367.25212245833,141367156496875
94720,512,0,141367.0759557917,141367.156138291,141367.262789125,141367156622875
95232,512,0,141367.08662245836,141367.156138291,141367.27345579167,141367156737041
95744,512,0,141367.09728912503,141367.156138291,141367.28412245834,141367156817791
96256,512,0,141367.1079557917,141367.156138291,141367.294789125,141367156895666
96768,512,0,141367.11862245837,141367.156138291,141367.30545579168,141367156986916
97280,512,0,141367.12928912503,141367.156138291,141367.31612245835,141367157082916
97792,512,0,141367.1399557917,141367.156138291,141367.326789125,141367157162500
98304,512,0,141367.15062266603,141367.241447083,141367.33745599934,141367241825250
98816,512,0,141367.1612893327,141367.241447083,141367.348122666,141367241924541
99328,512,0,141367.17195599937,141367.241447083,141367.35878933268,141367242021000
99840,512,0,141367.18262266603,141367.241447083,141367.36945599935,141367242114833
100352,512,0,141367.1932893327,141367.241447083,141367.380122666,141367242210916
100864,512,0,141367.20395599937,141367.241447083,141367.39078933268,141367242299916
101376,512,0,141367.21462266604,141367.241447083,141367.40145599935,141367242414125
101888,512,0,141367.2252893327,141367.241447083,141367.41212266602,141367242495375
102400,512,0,141367.23595620802,141367.32680404102,141367.42278954134,141367327157541
102912,512,0,141367.2466228747,141367.32680404102,141367.433456208,141367327268916
103424,512,0,141367.25728954136,141367.32680404102,141367.44412287467,141367327379916
103936,512,0,141367.26795620803,141367.32680404102,141367.45478954134,141367327478666
104448,512,0,141367.2786228747,141367.32680404102,141367.465456208,141367327592291
104960,512,0,141367.28928954137,141367.32680404102,141367.47612287468,141367327682541
105472,512,0,141367.29995620804,141367.32680404102,141367.48678954135,141367327776583
105984,512,0,141367.3106228747,141367.32680404102,141367.49745620802,141367327856583
106496,512,0,141367.32128962502,141367.412132625,141367.50812295833,141367412588083
107008,512,0,141367.3319562917,141367.412132625,141367.518789625,141367412695250
107520,512,0,141367.34262295836,141367.412132625,141367.52945629167,141367412804375
108032,512,0,141367.35328962503,141367.412132625,141367.54012295834,141367412887916
108544,512,0,141367.3639562917,141367.412132625,141367.550789625,141367412982666
109056,512,0,141367.37462295836,141367.412132625,141367.56145629167,141367413076625
109568,512,0,141367.38528962503,141367.412132625,141367.57212295834,141367413174583
110080,512,0,141367.3959562917,141367.412132625,141367.582789625,141367413255500
110592,512,0,141367.40662316603,141367.49744675,141367.59345649934,141367497817833
111104,512,0,141367.4172898327,141367.49744675,141367.604123166,141367497916583
111616,512,0,141367.42795649936,141367.49744675,141367.61478983267,141367498018416
112128,512,0,141367.43862316603,141367.49744675,141367.62545649934,141367498099541
112640,512,0,141367.4492898327,141367.49744675,141367.636123166,141367498193958
113152,512,0,141367.45995649937,141367.49744675,141367.64678983268,141367498281250
113664,512,0,141367.47062316604,141367.49744675,141367.65745649935,141367498379500
114176,512,0,141367.4812898327,141367.49744675,141367.66812316602,141367498459708
114688,512,0,141367.49195666602,141367.58282779102,141367.67878999934,141367583312083
115200,512,0,141367.5026233327,141367.58282779102,141367.689456666,141367583416833
115712,512,0,141367.51328999936,141367.58282779102,141367.70012333267,141367583522458
116224,512,0,141367.52395666603,141367.58282779102,141367.71078999934,141367583631708
116736,512,0,141367.5346233327,141367.58282779102,141367.721456666,141367583754250
117248,512,0,141367.54528999937,141367.58282779102,141367.73212333268,141367583843375
117760,512,0,141367.55595666604,141367.58282779102,141367.74278999935,141367583947291
118272,512,0,141367.5666233327,141367.58282779102,141367.75345666602,141367584026000
118784,512,0,141367.57729012502,141367.66814683302,141367.76412345833,141367668516250
119296,512,0,141367.58795679169,141367.66814683302,141367.774790125,141367668614750
119808,512,0,141367.59862345835,141367.66814683302,141367.78545679167,141367668718458
120320,512,0,141367.60929012502,141367.66814683302,141367.79612345833,141367668799791
120832,512,0,141367.6199567917,141367.66814683302,141367.806790125,141367668896625
121344,512,0,141367.63062345836,141367.66814683302,141367.81745679167,141367668985916
121856,512,0,141367.64129012503,141367.66814683302,141367.82812345834,141367669091458
122368,512,0,141367.6519567917,141367.66814683302,141367.838790125,141367669171500
122880,512,0,141367.66262362502,141367.753432791,141367.84945695833,141367753789125
123392,512,0,141367.67329029168,141367.753432791,141367.860123625,141367753887166
123904,512,0,141367.68395695835,141367.753432791,141367.87079029166,141367753991416
124416,512,0,141367.69462362502,141367.753432791,141367.88145695833,141367754071125
124928,512,0,141367.7052902917,141367.753432791,141367.892123625,141367754150625
125440,512,0,141367.71595695836,141367.753432791,141367.90279029167,141367754240375
125952,512,0,141367.72662362503,141367.753432791,141367.91345695834,141367754344541
126464,512,0,141367.7372902917,141367.753432791,141367.924123625,141367754433583
126976,512,0,141367.74795716602,141367.838841333,141367.93479049933,141367839314166
127488,512,0,141367.7586238327,141367.838841333,141367.945457166,141367839420708
128000,512,0,141367.76929049936,141367.838841333,141367.95612383267,141367839527375
128512,512,0,141367.77995716603,141367.838841333,141367.96679049934,141367839642083
129024,512,0,141367.7906238327,141367.838841333,141367.977457166,141367839762833
129536,512,0,141367.80129049937,141367.838841333,141367.98812383268,141367839854750
130048,512,0,141367.81195716604,141367.838841333,141367.99879049935,141367839954291
130560,512,0,141367.8226238327,141367.838841333,141368.00945716602,141367840034583
131072,512,0,141367.83329054102,141367.924133583,141368.02012387433,141367924493333
131584,512,0,141367.8439572077,141367.924133583,141368.030790541,141367924626750
132096,512,0,141367.85462387436,141367.924133583,141368.04145720767,141367924854125
132608,512,0,141367.86529054103,141367.924133583,141368.05212387434,141367924942166
133120,512,0,141367.8759572077,141367.924133583,141368.062790541,141367925049333
133632,512,0,141367.88662387436,141367.924133583,141368.07345720768,141367925139416
134144,512,0,141367.89729054103,141367.924133583,141368.08412387435,141367925241041
