frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140637.84203420804,140637.93269345802,140638.02886754135,140637933006833
512,512,0,140637.8527008747,140637.93269345802,140638.03953420802,140637933073625
1024,512,0,140637.86336754137,140637.93269345802,140638.05020087468,140637933171583
1536,512,0,140637.87403420804,140637.93269345802,140638.06086754135,140637933213458
2048,512,0,140637.8847008747,140637.93269345802,140638.07153420802,140637933253708
2560,512,0,140637.89536754138,140637.93269345802,140638.0822008747,140637933473666
3072,512,0,140637.90603420805,140637.93269345802,140638.09286754136,140637933615208
3584,512,0,140637.91670087472,140637.93269345802,140638.10353420803,140637933661916
4096,512,0,140637.92736754104,140638.018057625,140638.11420087435,140638018350333
4608,512,0,140637.9380342077,140638.018057625,140638.12486754102,140638018400666
5120,512,0,140637.94870087437,140638.018057625,140638.1355342077,140638018454166
5632,512,0,140637.95936754104,140638.018057625,140638.14620087435,140638018496375
6144,512,0,140637.9700342077,140638.018057625,140638.15686754102,140638018544791
6656,512,0,140637.98070087438,140638.018057625,140638.1675342077,140638018588083
7168,512,0,140637.99136754105,140638.018057625,140638.17820087436,140638018636458
7680,512,0,140638.00203420772,140638.018057625,140638.18886754103,140638018673958
8192,512,0,140638.01270087503,140638.10337966602,140638.19953420834,140638103645416
8704,512,0,140638.0233675417,140638.10337966602,140638.210200875,140638103695875
9216,512,0,140638.03403420837,140638.10337966602,140638.22086754168,140638103744416
9728,512,0,140638.04470087503,140638.10337966602,140638.23153420835,140638103785000
10240,512,0,140638.0553675417,140638.10337966602,140638.242200875,140638103847583
10752,512,0,140638.06603420837,140638.10337966602,140638.25286754168,140638103890375
11264,512,0,140638.07670087504,140638.10337966602,140638.26353420835,140638103937750
11776,512,0,140638.0873675417,140638.10337966602,140638.27420087502,140638103975125
12288,512,0,140638.09803420803,140638.18866008302,140638.28486754134,140638188919458
12800,512,0,140638.1087008747,140638.18866008302,140638.295534208,140638188968583
13312,512,0,140638.11936754137,140638.18866008302,140638.30620087468,140638189027750
13824,512,0,140638.13003420804,140638.18866008302,140638.31686754135,140638189066458
14336,512,0,140638.1407008747,140638.18866008302,140638.32753420802,140638189110291
14848,512,0,140638.15136754137,140638.18866008302,140638.33820087468,140638189154083
15360,512,0,140638.16203420804,140638.18866008302,140638.34886754135,140638189200583
15872,512,0,140638.1727008747,140638.18866008302,140638.35953420802,140638189238291
16384,512,0,140638.18336754103,140638.273953625,140638.37020087434,140638274215250
16896,512,0,140638.1940342077,140638.273953625,140638.380867541,140638274266458
17408,512,0,140638.20470087437,140638.273953625,140638.39153420768,140638274315708
17920,512,0,140638.21536754104,140638.273953625,140638.40220087435,140638274353291
18432,512,0,140638.2260342077,140638.273953625,140638.41286754102,140638274396916
18944,512,0,140638.23670087437,140638.273953625,140638.4235342077,140638274439166
19456,512,0,140638.24736754104,140638.273953625,140638.43420087436,140638274483041
19968,512,0,140638.2580342077,140638.273953625,140638.44486754102,140638274520125
20480,512,0,140638.26870129103,140638.359305291,140638.45553462434,140638359547583
20992,512,0,140638.2793679577,140638.359305291,140638.466201291,140638359599083
21504,512,0,140638.29003462437,140638.359305291,140638.47686795768,140638359654166
22016,512,0,140638.30070129104,140638.359305291,140638.48753462435,140638359693375
22528,512,0,140638.3113679577,140638.359305291,140638.49820129102,140638359738291
23040,512,0,140638.32203462438,140638.359305291,140638.5088679577,140638359781708
23552,512,0,140638.33270129104,140638.359305291,140638.51953462436,140638359828666
24064,512,0,140638.3433679577,140638.359305291,140638.53020129103,140638359866666
24576,512,0,140638.35403470803,140638.44461895802,140638.54086804134,140638444879083
25088,512,0,140638.3647013747,140638.44461895802,140638.551534708,140638444928833
25600,512,0,140638.37536804136,140638.44461895802,140638.56220137468,140638444980166
26112,512,0,140638.38603470803,140638.44461895802,140638.57286804134,140638445018375
26624,512,0,140638.3967013747,140638.44461895802,140638.583534708,140638445063083
27136,512,0,140638.40736804137,140638.44461895802,140638.59420137468,140638445105666
27648,512,0,140638.41803470804,140638.44461895802,140638.60486804135,140638445149583
28160,512,0,140638.4287013747,140638.44461895802,140638.61553470802,140638445187291
28672,512,0,140638.43936808303,140638.53007225,140638.62620141634,140638530336375
29184,512,0,140638.4500347497,140638.53007225,140638.636868083,140638530392541
29696,512,0,140638.46070141636,140638.53007225,140638.64753474967,140638530443083
30208,512,0,140638.47136808303,140638.53007225,140638.65820141634,140638530481916
30720,512,0,140638.4820347497,140638.53007225,140638.668868083,140638530526166
31232,512,0,140638.49270141637,140638.53007225,140638.67953474968,140638530571708
31744,512,0,140638.50336808304,140638.53007225,140638.69020141635,140638530618541
32256,512,0,140638.5140347497,140638.53007225,140638.70086808302,140638530656375
32768,512,0,140638.52470150002,140638.615345416,140638.71153483333,140638615609458
33280,512,0,140638.5353681667,140638.615345416,140638.7222015,140638615660208
33792,512,0,140638.54603483336,140638.615345416,140638.73286816667,140638615711166
34304,512,0,140638.55670150003,140638.615345416,140638.74353483334,140638615749625
34816,512,0,140638.5673681667,140638.615345416,140638.7542015,140638615795000
35328,512,0,140638.57803483336,140638.615345416,140638.76486816668,140638615837166
35840,512,0,140638.58870150003,140638.615345416,140638.77553483334,140638615891625
36352,512,0,140638.5993681667,140638.615345416,140638.7862015,140638615929583
36864,512,0,140638.61003487502,140638.700679208,140638.79686820833,140638700951458
37376,512,0,140638.6207015417,140638.700679208,140638.807534875,140638701002583
37888,512,0,140638.63136820836,140638.700679208,140638.81820154167,140638701053916
38400,512,0,140638.64203487503,140638.700679208,140638.82886820834,140638701091541
38912,512,0,140638.6527015417,140638.700679208,140638.839534875,140638701136333
39424,512,0,140638.66336820836,140638.700679208,140638.85020154167,140638701184750
39936,512,0,140638.67403487503,140638.700679208,140638.86086820834,140638701228875
40448,512,0,140638.6847015417,140638.700679208,140638.871534875,140638701265833
40960,512,0,140638.69536825002,140638.78602166602,140638.88220158333,140638786313083
41472,512,0,140638.7060349167,140638.78602166602,140638.89286825,140638786361833
41984,512,0,140638.71670158335,140638.78602166602,140638.90353491667,140638786418750
42496,512,0,140638.72736825002,140638.78602166602,140638.91420158333,140638786456458
43008,512,0,140638.7380349167,140638.78602166602,140638.92486825,140638786500625
