frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,139798.29067083303,139798.38134825,139798.47750416634,139798381649541
512,512,0,139798.3013374997,139798.38134825,139798.488170833,139798381717458
1024,512,0,139798.31200416636,139798.38134825,139798.49883749968,139798381766208
1536,512,0,139798.32267083303,139798.38134825,139798.50950416634,139798381805916
2048,512,0,139798.3333374997,139798.38134825,139798.520170833,139798381846666
2560,512,0,139798.34400416637,139798.38134825,139798.53083749968,139798381890166
3072,512,0,139798.35467083304,139798.38134825,139798.54150416635,139798381928291
3584,512,0,139798.3653374997,139798.38134825,139798.55217083302,139798381985750
4096,512,0,139798.37600416603,139798.46672566602,139798.56283749934,139798467040750
4608,512,0,139798.3866708327,139798.46672566602,139798.573504166,139798467090083
5120,512,0,139798.39733749937,139798.46672566602,139798.58417083268,139798467135708
5632,512,0,139798.40800416603,139798.46672566602,139798.59483749935,139798467176875
6144,512,0,139798.4186708327,139798.46672566602,139798.60550416601,139798467216333
6656,512,0,139798.42933749937,139798.46672566602,139798.61617083268,139798467260125
7168,512,0,139798.44000416604,139798.46672566602,139798.62683749935,139798467299666
7680,512,0,139798.4506708327,139798.46672566602,139798.63750416602,139798467336916
8192,512,0,139798.46133750002,139798.552078333,139798.64817083333,139798552349458
8704,512,0,139798.4720041667,139798.552078333,139798.6588375,139798552399000
9216,512,0,139798.48267083336,139798.552078333,139798.66950416667,139798552443833
9728,512,0,139798.49333750003,139798.552078333,139798.68017083334,139798552484666
10240,512,0,139798.5040041667,139798.552078333,139798.6908375,139798552523750
10752,512,0,139798.51467083336,139798.552078333,139798.70150416667,139798552565791
11264,512,0,139798.52533750003,139798.552078333,139798.71217083334,139798552609250
11776,512,0,139798.5360041667,139798.552078333,139798.7228375,139798552645958
12288,512,0,139798.54667083302,139798.637264333,139798.73350416633,139798637524375
12800,512,0,139798.5573374997,139798.637264333,139798.744170833,139798637574500
13312,512,0,139798.56800416636,139798.637264333,139798.75483749967,139798637625791
13824,512,0,139798.57867083303,139798.637264333,139798.76550416634,139798637665125
14336,512,0,139798.5893374997,139798.637264333,139798.776170833,139798637704916
14848,512,0,139798.60000416636,139798.637264333,139798.78683749968,139798637748166
15360,512,0,139798.61067083303,139798.637264333,139798.79750416634,139798637788500
15872,512,0,139798.6213374997,139798.637264333,139798.808170833,139798637825250
16384,512,0,139798.63200416602,139798.722571333,139798.81883749933,139798722836166
16896,512,0,139798.6426708327,139798.722571333,139798.829504166,139798722885333
17408,512,0,139798.65333749936,139798.722571333,139798.84017083267,139798722931375
17920,512,0,139798.66400416603,139798.722571333,139798.85083749934,139798723000541
18432,512,0,139798.6746708327,139798.722571333,139798.861504166,139798723040000
18944,512,0,139798.68533749937,139798.722571333,139798.87217083268,139798723084958
19456,512,0,139798.69600416603,139798.722571333,139798.88283749935,139798723124958
19968,512,0,139798.7066708327,139798.722571333,139798.89350416602,139798723162333
20480,512,0,139798.717340166,139798.808019791,139798.90417349932,139798808312250
20992,512,0,139798.72800683268,139798.808019791,139798.914840166,139798808362833
21504,512,0,139798.73867349935,139798.808019791,139798.92550683266,139798808409708
22016,512,0,139798.74934016602,139798.808019791,139798.93617349933,139798808448041
22528,512,0,139798.7600068327,139798.808019791,139798.946840166,139798808487166
23040,512,0,139798.77067349936,139798.808019791,139798.95750683267,139798808530333
23552,512,0,139798.78134016602,139798.808019791,139798.96817349934,139798808568916
24064,512,0,139798.7920068327,139798.808019791,139798.978840166,139798808605500
24576,512,0,139798.802673833,139798.893391666,139798.98950716632,139798893646625
25088,512,0,139798.81334049968,139798.893391666,139799.000173833,139798893697708
25600,512,0,139798.82400716635,139798.893391666,139799.01084049966,139798893743625
26112,512,0,139798.83467383301,139798.893391666,139799.02150716633,139798893781708
26624,512,0,139798.84534049968,139798.893391666,139799.032173833,139798893820791
27136,512,0,139798.85600716635,139798.893391666,139799.04284049966,139798893863208
27648,512,0,139798.86667383302,139798.893391666,139799.05350716633,139798893903125
28160,512,0,139798.8773404997,139798.893391666,139799.064173833,139798893940416
28672,512,0,139798.88800750003,139798.978527708,139799.07484083335,139798978708833
29184,512,0,139798.8986741667,139798.978527708,139799.0855075,139798978760625
29696,512,0,139798.90934083337,139798.978527708,139799.09617416668,139798978804416
30208,512,0,139798.92000750004,139798.978527708,139799.10684083335,139798978842000
30720,512,0,139798.9306741667,139798.978527708,139799.11750750002,139798978881333
31232,512,0,139798.94134083338,139798.978527708,139799.1281741667,139798978929750
31744,512,0,139798.95200750005,139798.978527708,139799.13884083336,139798978990250
32256,512,0,139798.96267416672,139798.978527708,139799.14950750003,139798979027666
32768,512,0,139798.97334270802,139799.063823208,139799.16017604133,139799064014583
33280,512,0,139798.9840093747,139799.063823208,139799.170842708,139799064063291
33792,512,0,139798.99467604136,139799.063823208,139799.18150937467,139799064107958
34304,512,0,139799.00534270803,139799.063823208,139799.19217604134,139799064145458
34816,512,0,139799.0160093747,139799.063823208,139799.202842708,139799064188916
35328,512,0,139799.02667604137,139799.063823208,139799.21350937468,139799064231250
35840,512,0,139799.03734270803,139799.063823208,139799.22417604135,139799064270250
36352,512,0,139799.0480093747,139799.063823208,139799.234842708,139799064310916
36864,512,0,139799.05867658302,139799.14918108302,139799.24550991633,139799149361541
37376,512,0,139799.0693432497,139799.14918108302,139799.256176583,139799149410416
37888,512,0,139799.08000991636,139799.14918108302,139799.26684324967,139799149456000
