frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140818.5859275,140818.676560166,140818.77276083332,140818676996125
512,512,0,140818.59659416668,140818.676560166,140818.7834275,140818677067041
1024,512,0,140818.60726083335,140818.676560166,140818.79409416666,140818677116208
1536,512,0,140818.61792750002,140818.676560166,140818.80476083333,140818677157041
2048,512,0,140818.6285941667,140818.676560166,140818.8154275,140818677198375
2560,512,0,140818.63926083336,140818.676560166,140818.82609416667,140818677241708
3072,512,0,140818.64992750002,140818.676560166,140818.83676083334,140818677282541
3584,512,0,140818.6605941667,140818.676560166,140818.8474275,140818677352625
4096,512,0,140818.671260833,140818.76192720802,140818.85809416632,140818762188458
4608,512,0,140818.68192749968,140818.76192720802,140818.868760833,140818762240833
5120,512,0,140818.69259416635,140818.76192720802,140818.87942749966,140818762291875
5632,512,0,140818.70326083302,140818.76192720802,140818.89009416633,140818762334541
6144,512,0,140818.7139274997,140818.76192720802,140818.900760833,140818762372541
6656,512,0,140818.72459416636,140818.76192720802,140818.91142749967,140818762431416
7168,512,0,140818.73526083303,140818.76192720802,140818.92209416634,140818762475958
7680,512,0,140818.7459274997,140818.76192720802,140818.932760833,140818762513750
8192,512,0,140818.756594166,140818.847295958,140818.94342749933,140818847580791
8704,512,0,140818.76726083268,140818.847295958,140818.954094166,140818847632375
9216,512,0,140818.77792749935,140818.847295958,140818.96476083266,140818847678291
9728,512,0,140818.78859416602,140818.847295958,140818.97542749933,140818847725000
10240,512,0,140818.7992608327,140818.847295958,140818.986094166,140818847765791
10752,512,0,140818.80992749936,140818.847295958,140818.99676083267,140818847832583
11264,512,0,140818.82059416603,140818.847295958,140819.00742749934,140818847878375
11776,512,0,140818.8312608327,140818.847295958,140819.018094166,140818847916833
12288,512,0,140818.84192750003,140818.93248625,140819.02876083335,140818932748958
12800,512,0,140818.8525941667,140818.93248625,140819.0394275,140818932832291
13312,512,0,140818.86326083337,140818.93248625,140819.05009416668,140818932895916
13824,512,0,140818.87392750004,140818.93248625,140819.06076083335,140818932935958
14336,512,0,140818.8845941667,140818.93248625,140819.07142750002,140818932977125
14848,512,0,140818.89526083338,140818.93248625,140819.0820941667,140818933026625
15360,512,0,140818.90592750005,140818.93248625,140819.09276083336,140818933070250
15872,512,0,140818.91659416672,140818.93248625,140819.10342750003,140818933107666
16384,512,0,140818.92726083304,140819.01792425002,140819.11409416635,140819018193416
16896,512,0,140818.9379274997,140819.01792425002,140819.12476083302,140819018246041
17408,512,0,140818.94859416637,140819.01792425002,140819.13542749968,140819018303875
17920,512,0,140818.95926083304,140819.01792425002,140819.14609416635,140819018351583
18432,512,0,140818.9699274997,140819.01792425002,140819.15676083302,140819018398125
18944,512,0,140818.98059416638,140819.01792425002,140819.1674274997,140819018441875
19456,512,0,140818.99126083305,140819.01792425002,140819.17809416636,140819018483500
19968,512,0,140819.00192749972,140819.01792425002,140819.18876083303,140819018528916
20480,512,0,140819.01259779104,140819.103206083,140819.19943112435,140819103534541
20992,512,0,140819.0232644577,140819.103206083,140819.21009779102,140819103586000
21504,512,0,140819.03393112437,140819.103206083,140819.22076445768,140819103640333
22016,512,0,140819.04459779104,140819.103206083,140819.23143112435,140819103679583
22528,512,0,140819.0552644577,140819.103206083,140819.24209779102,140819103720166
23040,512,0,140819.06593112438,140819.103206083,140819.2527644577,140819103773000
23552,512,0,140819.07659779105,140819.103206083,140819.26343112436,140819103832958
24064,512,0,140819.08726445772,140819.103206083,140819.27409779103,140819103870791
24576,512,0,140819.09793158303,140819.188630791,140819.28476491635,140819188932250
25088,512,0,140819.1085982497,140819.188630791,140819.295431583,140819188986958
25600,512,0,140819.11926491637,140819.188630791,140819.30609824968,140819189043333
26112,512,0,140819.12993158304,140819.188630791,140819.31676491635,140819189083041
26624,512,0,140819.1405982497,140819.188630791,140819.32743158302,140819189120500
27136,512,0,140819.15126491638,140819.188630791,140819.3380982497,140819189163083
27648,512,0,140819.16193158305,140819.188630791,140819.34876491636,140819189211250
28160,512,0,140819.17259824972,140819.188630791,140819.35943158303,140819189248583
28672,512,0,140819.18326537503,140819.274010375,140819.37009870834,140819274307583
29184,512,0,140819.1939320417,140819.274010375,140819.380765375,140819274364333
29696,512,0,140819.20459870837,140819.274010375,140819.39143204168,140819274415166
30208,512,0,140819.21526537504,140819.274010375,140819.40209870835,140819274459958
30720,512,0,140819.2259320417,140819.274010375,140819.41276537502,140819274501375
31232,512,0,140819.23659870838,140819.274010375,140819.4234320417,140819274547208
31744,512,0,140819.24726537504,140819.274010375,140819.43409870836,140819274591000
32256,512,0,140819.2579320417,140819.274010375,140819.44476537502,140819274628416
32768,512,0,140819.26860108302,140819.359274041,140819.45543441633,140819359587250
33280,512,0,140819.2792677497,140819.359274041,140819.466101083,140819359640916
33792,512,0,140819.28993441636,140819.359274041,140819.47676774967,140819359690958
34304,512,0,140819.30060108303,140819.359274041,140819.48743441634,140819359735583
34816,512,0,140819.3112677497,140819.359274041,140819.498101083,140819359778041
35328,512,0,140819.32193441637,140819.359274041,140819.50876774968,140819359851333
35840,512,0,140819.33260108304,140819.359274041,140819.51943441635,140819359890500
36352,512,0,140819.3432677497,140819.359274041,140819.53010108302,140819359934166
36864,512,0,140819.35393512502,140819.44462325002,140819.54076845833,140819444932041
37376,512,0,140819.3646017917,140819.44462325002,140819.551435125,140819444984916
37888,512,0,140819.37526845836,140819.44462325002,140819.56210179167,140819445034958
38400,512,0,140819.38593512503,140819.44462325002,140819.57276845834,140819445074291
38912,512,0,140819.3966017917,140819.44462325002,140819.583435125,140819445114708
39424,512,0,140819.40726845837,140819.44462325002,140819.59410179168,140819445157625
39936,512,0,140819.41793512504,140819.44462325002,140819.60476845835,140819445198875
40448,512,0,140819.4286017917,140819.44462325002,140819.61543512502,140819445236583
40960,512,0,140819.43926912503,140819.529926791,140819.62610245834,140819530184916
41472,512,0,140819.4499357917,140819.529926791,140819.636769125,140819530238916
41984,512,0,140819.46060245836,140819.529926791,140819.64743579167,140819530287625
42496,512,0,140819.47126912503,140819.529926791,140819.65810245834,140819530327416
43008,512,0,140819.4819357917,140819.529926791,140819.668769125,140819530367958
43520,512,0,140819.49260245837,140819.529926791,140819.67943579168,140819530416083
44032,512,0,140819.50326912504,140819.529926791,140819.69010245835,140819530458541
44544,512,0,140819.5139357917,140819.529926791,140819.70076912502,140819530496041
45056,512,0,140819.52460104102,140819.61519004102,140819.71143437433,140819615449750
45568,512,0,140819.5352677077,140819.61519004102,140819.722101041,140819615501500
46080,512,0,140819.54593437436,140819.61519004102,140819.73276770767,140819615546250
46592,512,0,140819.55660104103,140819.61519004102,140819.74343437434,140819615585583
47104,512,0,140819.5672677077,140819.61519004102,140819.754101041,140819615623791
47616,512,0,140819.57793437436,140819.61519004102,140819.76476770767,140819615676083
48128,512,0,140819.58860104103,140819.61519004102,140819.77543437434,140819615717833
48640,512,0,140819.5992677077,140819.61519004102,140819.786101041,140819615755750
49152,512,0,140819.60993483302,140819.70060729102,140819.79676816633,140819700867166
49664,512,0,140819.6206014997,140819.70060729102,140819.807434833,140819700920416
50176,512,0,140819.63126816635,140819.70060729102,140819.81810149967,140819700970666
50688,512,0,140819.64193483302,140819.70060729102,140819.82876816634,140819701010083
51200,512,0,140819.6526014997,140819.70060729102,140819.839434833,140819701050416
51712,512,0,140819.66326816636,140819.70060729102,140819.85010149967,140819701094125
52224,512,0,140819.67393483303,140819.70060729102,140819.86076816634,140819701135541
52736,512,0,140819.6846014997,140819.70060729102,140819.871434833,140819701173916
53248,512,0,140819.69526866602,140819.785950333,140819.88210199933,140819786222833
53760,512,0,140819.7059353327,140819.785950333,140819.892768666,140819786274333
54272,512,0,140819.71660199936,140819.785950333,140819.90343533267,140819786322083
54784,512,0,140819.72726866603,140819.785950333,140819.91410199934,140819786361041
55296,512,0,140819.7379353327,140819.785950333,140819.924768666,140819786407208
55808,512,0,140819.74860199937,140819.785950333,140819.93543533268,140819786449708
56320,512,0,140819.75926866604,140819.785950333,140819.94610199935,140819786490291
56832,512,0,140819.7699353327,140819.785950333,140819.95676866602,140819786532666
57344,512,0,140819.78059958303,140819.871176291,140819.96743291634,140819871583708
57856,512,0,140819.7912662497,140819.871176291,140819.978099583,140819871638875
58368,512,0,140819.80193291637,140819.871176291,140819.98876624968,140819871787666
58880,512,0,140819.81259958303,140819.871176291,140819.99943291635,140819871828750
59392,512,0,140819.8232662497,140819.871176291,140820.010099583,140819871882416
59904,512,0,140819.83393291637,140819.871176291,140820.02076624968,140819871934458
60416,512,0,140819.84459958304,140819.871176291,140820.03143291635,140819871985083
60928,512,0,140819.8552662497,140819.871176291,140820.04209958302,140819872024583
61440,512,0,140819.86593312502,140819.95646925,140820.05276645834,140819956723958
61952,512,0,140819.8765997917,140819.95646925,140820.063433125,140819956775083
62464,512,0,140819.88726645836,140819.95646925,140820.07409979167,140819956824125
62976,512,0,140819.89793312503,140819.95646925,140820.08476645834,140819956863500
63488,512,0,140819.9085997917,140819.95646925,140820.095433125,140819956911041
64000,512,0,140819.91926645837,140819.95646925,140820.10609979168,140819956954458
64512,512,0,140819.92993312504,140819.95646925,140820.11676645835,140819956992666
65024,512,0,140819.9405997917,140819.95646925,140820.12743312502,140819957030083
65536,512,0,140819.95126662502,140820.041814333,140820.13809995833,140820042080541
66048,512,0,140819.9619332917,140820.041814333,140820.148766625,140820042133916
66560,512,0,140819.97259995836,140820.041814333,140820.15943329167,140820042179083
67072,512,0,140819.98326662503,140820.041814333,140820.17009995834,140820042218083
67584,512,0,140819.9939332917,140820.041814333,140820.180766625,140820042255791
68096,512,0,140820.00459995837,140820.041814333,140820.19143329168,140820042298375
68608,512,0,140820.01526662504,140820.041814333,140820.20209995835,140820042355166
69120,512,0,140820.0259332917,140820.041814333,140820.21276662502,140820042393708
69632,512,0,140820.03660112503,140820.127134375,140820.22343445834,140820127347000
70144,512,0,140820.0472677917,140820.127134375,140820.234101125,140820127400750
70656,512,0,140820.05793445837,140820.127134375,140820.24476779168,140820127452458
71168,512,0,140820.06860112504,140820.127134375,140820.25543445835,140820127494583
71680,512,0,140820.0792677917,140820.127134375,140820.26610112502,140820127542416
72192,512,0,140820.08993445837,140820.127134375,140820.27676779169,140820127585708
72704,512,0,140820.10060112504,140820.127134375,140820.28743445835,140820127634250
73216,512,0,140820.1112677917,140820.127134375,140820.29810112502,140820127672250
73728,512,0,140820.12193475003,140820.212424291,140820.30876808334,140820212609791
74240,512,0,140820.1326014167,140820.212424291,140820.31943475,140820212657041
74752,512,0,140820.14326808337,140820.212424291,140820.33010141668,140820212708166
75264,512,0,140820.15393475004,140820.212424291,140820.34076808335,140820212746666
75776,512,0,140820.1646014167,140820.212424291,140820.35143475002,140820212790458
76288,512,0,140820.17526808337,140820.212424291,140820.3621014167,140820212833041
76800,512,0,140820.18593475004,140820.212424291,140820.37276808335,140820212880333
77312,512,0,140820.1966014167,140820.212424291,140820.38343475002,140820212918375
77824,512,0,140820.20726837503,140820.297761166,140820.39410170834,140820297963833
78336,512,0,140820.2179350417,140820.297761166,140820.404768375,140820298012916
78848,512,0,140820.22860170837,140820.297761166,140820.41543504168,140820298057208
79360,512,0,140820.23926837504,140820.297761166,140820.42610170835,140820298095875
79872,512,0,140820.2499350417,140820.297761166,140820.43676837502,140820298142833
80384,512,0,140820.26060170837,140820.297761166,140820.4474350417,140820298186208
80896,512,0,140820.27126837504,140820.297761166,140820.45810170835,140820298224416
81408,512,0,140820.2819350417,140820.297761166,140820.46876837502,140820298261625
81920,512,0,140820.29260250003,140820.38309358302,140820.47943583335,140820383304833
82432,512,0,140820.3032691667,140820.38309358302,140820.4901025,140820383354333
82944,512,0,140820.31393583337,140820.38309358302,140820.50076916668,140820383397625
83456,512,0,140820.32460250004,140820.38309358302,140820.51143583335,140820383436458
83968,512,0,140820.3352691667,140820.38309358302,140820.52210250002,140820383485875
84480,512,0,140820.34593583338,140820.38309358302,140820.5327691667,140820383528750
84992,512,0,140820.35660250005,140820.38309358302,140820.54343583336,140820383572750
85504,512,0,140820.36726916672,140820.38309358302,140820.55410250003,140820383612500
86016,512,0,140820.377936166,140820.46857725,140820.56476949932,140820468834041
86528,512,0,140820.38860283268,140820.46857725,140820.575436166,140820468886958
87040,512,0,140820.39926949935,140820.46857725,140820.58610283266,140820468946166
87552,512,0,140820.40993616602,140820.46857725,140820.59676949933,140820468986458
88064,512,0,140820.4206028327,140820.46857725,140820.607436166,140820469040708
88576,512,0,140820.43126949936,140820.46857725,140820.61810283267,140820469084541
89088,512,0,140820.44193616603,140820.46857725,140820.62876949934,140820469131291
89600,512,0,140820.4526028327,140820.46857725,140820.639436166,140820469170208
90112,512,0,140820.463269833,140820.55391875,140820.65010316632,140820554187625
90624,512,0,140820.47393649968,140820.55391875,140820.660769833,140820554242208
91136,512,0,140820.48460316635,140820.55391875,140820.67143649966,140820554287625
91648,512,0,140820.49526983302,140820.55391875,140820.68210316633,140820554327041
92160,512,0,140820.50593649969,140820.55391875,140820.692769833,140820554380083
92672,512,0,140820.51660316635,140820.55391875,140820.70343649967,140820554423541
93184,512,0,140820.52726983302,140820.55391875,140820.71410316633,140820554472500
93696,512,0,140820.5379364997,140820.55391875,140820.724769833,140820554511250
94208,512,0,140820.548603708,140820.639261625,140820.73543704132,140820639559500
94720,512,0,140820.55927037468,140820.639261625,140820.746103708,140820639610083
95232,512,0,140820.56993704135,140820.639261625,140820.75677037466,140820639661083
95744,512,0,140820.58060370802,140820.639261625,140820.76743704133,140820639699583
96256,512,0,140820.5912703747,140820.639261625,140820.778103708,140820639749791
96768,512,0,140820.60193704136,140820.639261625,140820.78877037467,140820639792875
97280,512,0,140820.61260370802,140820.639261625,140820.79943704134,140820639843541
97792,512,0,140820.6232703747,140820.639261625,140820.810103708,140820639881291
98304,512,0,140820.633937375,140820.72461545802,140820.82077070832,140820724896541
98816,512,0,140820.64460404168,140820.72461545802,140820.831437375,140820724946833
99328,512,0,140820.65527070835,140820.72461545802,140820.84210404166,140820724998416
99840,512,0,140820.66593737502,140820.72461545802,140820.85277070833,140820725037750
100352,512,0,140820.67660404168,140820.72461545802,140820.863437375,140820725089833
100864,512,0,140820.68727070835,140820.72461545802,140820.87410404166,140820725133250
